Time,ms,CT 9 return flow,CT 10 return flow,CH 7 condenser flow,CH 10 condenser flow,CH7 condenser in,CH7 condenser out,CH10 condenser in,CH10 condenser out
23/3/2021 10:16,0,898.7092195,796.5167847,850.9117442,787.5984209,28.0585733,32.1828303,28.1723907,32.7072295
23/3/2021 10:21,0,905.4602913,795.5394792,853.8127942,786.2607831,27.932794,32.0263252,28.0261832,32.5368604
23/3/2021 10:26,0,911.2415945,800.085511,851.936216,789.7955241,27.7435175,31.8043453,27.807904,32.3399709
23/3/2021 10:31,0,902.468709,802.3993931,851.1340461,785.4848056,27.5726994,31.5934367,27.6900602,32.1657788
23/3/2021 10:36,0,909.8801754,800.3573145,851.690516,784.538791,27.6137935,31.6413797,27.7482758,32.2034482
23/3/2021 10:40,0,901.9224934,802.3993952,851.8240742,784.0602125,27.7302262,31.7783587,27.8544346,32.3370037
23/3/2021 10:45,0,909.3675151,798.7873518,849.5040127,787.8699389,27.7378361,31.7725086,27.8313668,32.3039239
23/3/2021 10:50,0,905.2167604,797.7654828,849.5150272,783.6480862,27.7001338,31.7002548,27.8285794,32.2822171
23/3/2021 10:55,0,910.41657,799.5010192,849.1159453,785.8115849,27.7035679,31.7139839,27.8071574,32.272461
23/3/2021 11:00,0,909.823278,797.257762,852.7775942,785.1215547,27.7206901,31.7413794,27.844827,32.2793099
23/3/2021 11:04,0,907.4689358,798.9678627,854.302343,785.7893227,27.7172657,31.7311061,27.837978,32.2484899
23/3/2021 11:09,0,901.448625,798.4203186,852.4340372,785.7055527,27.7410465,31.7582401,27.8719377,32.2924845
23/3/2021 11:14,0,909.2792628,802.53148,851.6651166,788.960856,27.7748817,31.7891775,27.8821083,32.3355648
23/3/2021 11:19,0,905.8117378,795.5096497,851.9502882,786.689822,27.7541973,31.7440191,27.8611885,32.319762
23/3/2021 11:24,0,901.6681056,801.9577721,849.0120618,788.2034386,27.6137935,31.6275867,27.7344829,32.1862068
23/3/2021 11:28,0,905.4821344,802.651853,849.2791699,787.4800203,27.5863975,31.6001906,27.7002386,32.1588108
23/3/2021 11:33,0,910.6428449,797.5020495,849.7231197,787.2539544,27.6100123,31.6680149,27.7340074,32.1688229
23/3/2021 11:38,0,908.8031522,800.5208179,851.4475261,790.3195519,27.585801,31.614478,27.6823272,32.1109174
23/3/2021 11:43,0,908.4637006,802.2255898,848.7766519,790.4004609,27.5451369,31.5897269,27.676053,32.1003076
23/3/2021 11:48,0,905.2241358,798.4935261,848.7655135,790.467241,27.5896555,31.6000004,27.7034489,32.1448271
23/3/2021 11:52,0,909.23593,798.0106773,848.7655135,788.5974698,27.6615702,31.644519,27.7856357,32.2304401
23/3/2021 11:57,0,907.2811742,802.5126385,849.1302329,786.8603169,27.7504876,31.7162429,27.8848271,32.3092506
23/3/2021 12:02,0,908.5756992,799.5979873,845.766327,788.3749421,27.7713591,31.774797,27.8892745,32.3427433
23/3/2021 12:07,0,907.0283397,797.4952752,849.7479306,786.2838241,27.8027819,31.8473954,27.9165038,32.3925341
23/3/2021 12:12,0,906.0206888,801.0663873,847.588783,782.5887914,27.7068971,31.7206901,27.8103441,32.3103444
23/3/2021 12:16,0,906.6516536,801.7403631,850.6494439,781.9989209,27.7034726,31.7104166,27.8206176,32.3240426
23/3/2021 12:21,0,914.0160227,802.454299,846.8576298,784.746864,27.6830447,31.6797391,27.8036855,32.3003324
23/3/2021 12:26,0,909.0010552,804.2915568,848.4878378,783.9377988,27.589614,31.5682485,27.7145991,32.2359401
23/3/2021 12:31,0,909.709417,805.5493305,850.7150509,785.5896136,27.6043048,31.6078958,27.735244,32.2867772
23/3/2021 12:36,0,904.237934,800.5497836,852.2620597,783.5974184,27.7275866,31.7517241,27.844827,32.3689663
23/3/2021 12:40,0,907.5245898,793.5584659,851.950442,785.4337932,27.7104641,31.7448752,27.8071574,32.3347206
23/3/2021 12:45,0,903.9469084,797.6555889,851.2188204,782.1861097,27.6423311,31.6870162,27.7422831,32.2902729
23/3/2021 12:50,0,904.6001988,789.2102934,853.4537101,783.6393625,27.5645565,31.6074207,27.6609979,32.2216684
23/3/2021 12:55,0,908.2773163,795.3475042,848.4987112,782.4170587,27.5734129,31.6424024,27.7386209,32.2629726
23/3/2021 13:00,0,904.1431022,794.492459,845.5827616,785.1215526,27.7172419,31.7896546,27.8379304,32.3931045
23/3/2021 13:04,0,912.4303772,797.0375019,851.7930587,784.9323484,27.710393,31.7930791,27.8208079,32.4033784
23/3/2021 13:09,0,905.8947924,792.0403916,847.9015828,782.9195138,27.6865405,31.7488942,27.7934833,32.3762435
23/3/2021 13:14,0,908.159554,797.6790106,849.9488506,785.4463607,27.6287742,31.6716989,27.7216805,32.2895892
23/3/2021 13:19,0,905.4683274,798.8644756,849.2210596,785.9616064,27.5960527,31.6165284,27.716576,32.1612841
23/3/2021 13:24,0,902.3982733,798.3112119,847.0396623,784.2810269,27.524138,31.5137932,27.6206901,32.0482751
23/3/2021 13:28,0,910.4312821,794.5187931,851.0463127,783.2459805,27.4830439,31.445303,27.579596,32.0037572
23/3/2021 13:33,0,904.4457028,796.889964,846.4984792,782.9956553,27.4215455,31.3802136,27.5214983,31.8844229
23/3/2021 13:38,0,909.0842584,799.1495302,849.2614735,787.7368598,27.3858366,31.3002775,27.5071904,31.8323198
23/3/2021 13:43,0,904.2296917,802.0670163,850.8265066,785.9168453,27.3895121,31.2894643,27.4963139,31.7686085
23/3/2021 13:48,0,909.8706876,795.9206859,849.0568869,787.4749987,27.368965,31.2620688,27.4620688,31.7172419
23/3/2021 13:52,0,910.4828139,795.2768875,847.6990865,783.601892,27.382663,31.2620688,27.52371,31.7617596
23/3/2021 13:57,0,905.1845068,799.3681469,851.4695531,787.6864629,27.3487509,31.2246614,27.4527228,31.6566472
23/3/2021 14:02,0,903.7138514,800.9878045,846.0985572,788.2277691,27.3464345,31.232115,27.4678004,31.6820489
23/3/2021 14:07,0,909.0562142,802.4364272,848.8919602,790.2975148,27.3792861,31.241641,27.4965755,31.6966
23/3/2021 14:12,0,905.1103431,801.3500029,850.9620656,788.4499912,27.3758616,31.2793099,27.5,31.7034489
23/3/2021 14:16,0,904.3569606,803.1808347,849.5819863,788.2496633,27.331343,31.2245188,27.4520569,31.6281099
23/3/2021 14:21,0,907.7558401,800.8659697,849.7934551,789.3756157,27.303828,31.2003337,27.4347203,31.5935794
23/3/2021 14:26,0,909.1159057,806.9412165,849.4120703,790.1420038,27.2573052,31.1466171,27.3787672,31.5643871
23/3/2021 14:31,0,906.5169276,803.3573637,849.7339443,790.2316596,27.3334841,31.181974,27.5024732,31.6473485
23/3/2021 14:36,0,905.6034504,799.2329733,850.4017187,790.1982717,27.6862071,31.5655175,27.8586204,32.0103444
23/3/2021 14:40,0,908.3721598,804.1319361,851.8597018,790.1203635,27.8334595,31.7333177,27.9750534,32.1781453
23/3/2021 14:45,0,909.9718572,805.6544102,851.5271961,791.998723,27.8650887,31.7378837,27.9962663,32.1453027
23/3/2021 14:50,0,914.9957743,799.5356845,855.3632503,790.1165418,27.846495,31.6752215,27.957281,32.1215096
23/3/2021 14:55,0,907.6270694,799.1816969,856.041499,792.4754437,27.8385725,31.6453513,27.9626871,32.1594765
23/3/2021 15:00,0,908.1732746,803.4670305,853.203447,791.173283,27.9310342,31.72069,28.0517243,32.2827585
