Time,ms,CT 9 return flow,CT 10 return flow,CH 7 condenser flow,CH 10 condenser flow,CH7 condenser in,CH7 condenser out,CH10 condenser in,CH10 condenser out
21/3/2021 0:36,0,1.8870689,788.9618425,0,787.0491375,27.7000008,27.9655171,28.7413794,34.2275865
21/3/2021 0:40,0,0.0130143,787.4831167,0,790.7664302,27.7000008,27.9655171,28.7002861,34.2104643
21/3/2021 0:45,0,0,789.8104045,0,790.9027658,27.6966,27.9723186,28.6455891,34.1967423
21/3/2021 0:50,0,1.9378196,791.9948756,0,785.9718226,27.685753,27.9536374,28.699807,34.1928707
21/3/2021 0:55,0,7.8385136,793.5025156,0,787.775885,27.6965287,27.9448749,28.7549107,34.2379788
21/3/2021 1:00,0,1.8396553,788.0603448,0,789.1448238,27.6931042,27.951724,28.7172418,34.2448277
21/3/2021 1:04,0,3.9491439,790.4243205,0,787.8537993,27.6999532,27.965422,28.7343641,34.3030433
21/3/2021 1:09,0,0.054673,786.2650764,0,786.4632795,27.7000008,27.9655171,28.7378837,34.3136501
21/3/2021 1:14,0,0,785.6782066,0,787.9455966,27.6964419,27.9536132,28.7463988,34.2786946
21/3/2021 1:19,0,1.8524079,789.3037946,0,789.4745531,27.6827355,27.9793578,28.7619737,34.2410703
21/3/2021 1:24,0,3.6887931,786.0344891,0,788.539656,27.679311,27.9862068,28.7482759,34.1965523
21/3/2021 1:28,0,0.02544,791.7884908,0,787.4489511,27.672462,27.9862068,28.7688225,34.2068259
21/3/2021 1:33,0,3.6192091,793.5366683,0,788.646077,27.6826166,27.9896076,28.7757665,34.1762903
21/3/2021 1:38,0,1.960483,790.8997651,0,789.5148639,27.6679101,27.989287,28.7287377,34.1216185
21/3/2021 1:43,0,4.1359215,784.9980751,0,788.572737,27.6826166,27.9965755,28.7309872,34.1237089
21/3/2021 1:48,0,2.9775864,783.0767191,0,788.4948288,27.6620696,28,28.7241383,34.062068
21/3/2021 1:52,0,0.0205351,791.3154212,0,788.9177531,27.6894656,28,28.6967427,34.0004281
21/3/2021 1:57,0,4.7695006,790.1139448,0,789.1969939,27.6828544,28,28.6489423,33.9455894
21/3/2021 2:02,0,0.0169691,786.9045362,0,790.442069,27.6821457,28,28.593052,33.868128
21/3/2021 2:07,0,0,787.2812885,0,787.2218862,27.6930804,28,28.58264,33.8790736
21/3/2021 2:12,0,0,788.8706897,0,789.5034411,27.6896559,28,28.5655175,33.8448279
21/3/2021 2:16,0,3.7481093,792.9648858,0,786.9436334,27.6759579,28,28.5312724,33.7866106
21/3/2021 2:21,0,3.7086742,783.333382,0,786.3069247,27.6894656,28,28.5038288,33.7487991
21/3/2021 2:26,0,1.9606161,784.4758591,0,787.8409969,27.6821699,28,28.4964532,33.749994
21/3/2021 2:31,0,0.0380618,792.0619805,0,786.9961064,27.6895846,28.006849,28.5069204,33.7894405
21/3/2021 2:36,0,5.5189655,795.0596945,0,789.0439664,27.679311,28,28.5103449,33.7586206
21/3/2021 2:40,0,0.0380618,788.6216404,0,786.5620668,27.68616,28.0034245,28.5000713,33.7346495
21/3/2021 2:45,0,1.8610404,789.1763198,0,789.1642214,27.6760054,28.0136505,28.4795956,33.7072777
21/3/2021 2:50,0,1.885719,787.2358747,0,789.4589041,27.6785626,28.0071662,28.4465437,33.692907
21/3/2021 2:55,0,0,777.9638603,0,788.8166558,27.68616,28.01044,28.4274195,33.6339588
21/3/2021 3:00,0,0,785.609053,0,786.7465589,27.679311,28.024138,28.4034479,33.5586198
21/3/2021 3:04,0,2.6274437,791.9062648,0,788.6719822,27.679311,28.0138645,28.3829009,33.5414976
21/3/2021 3:09,0,0.0364923,784.2480291,0,788.5858807,27.6657081,28.0341975,28.3895596,33.54818
21/3/2021 3:14,0,5.9211154,789.8944597,0,787.5251555,27.6571728,28.0179155,28.3394618,33.4752575
21/3/2021 3:19,0,2.611748,790.250933,0,787.4307916,27.6689424,28.0274674,28.3170029,33.4582884
21/3/2021 3:24,0,1.8206896,790.6332019,0,789.1336207,27.6655179,28.0103449,28.2827581,33.4103462
21/3/2021 3:28,0,3.892509,786.9514312,0,786.5070371,27.6518198,28.0069204,28.2656359,33.4171951
21/3/2021 3:33,0,2.2328953,785.3774635,0,786.8424615,27.648324,28.0068966,28.2145071,33.40364
21/3/2021 3:38,0,5.3318628,790.2123633,0,786.744112,27.6606713,28.0213777,28.2569906,33.4071313
21/3/2021 3:43,0,0.0119679,785.1685285,0,785.9812374,27.6654941,28.0448515,28.251843,33.3757679
21/3/2021 3:48,0,1.7353449,787.371542,0,788.7413751,27.6620696,28.048276,28.2689652,33.3620696
21/3/2021 3:52,0,4.2874495,791.2544976,0,789.0084936,27.6620696,28.0517006,28.2552675,33.3552205
21/3/2021 3:57,0,7.0920573,785.0779335,0,786.2030456,27.6552681,28.0381214,28.3299875,33.440191
21/3/2021 4:02,0,14.4118634,793.6505243,0,789.4713835,27.6606955,28.0641935,28.3784042,33.5104708
21/3/2021 4:07,0,5.4646193,786.9707189,0,785.1147465,27.6724858,28.0518195,28.3483942,33.4380984
21/3/2021 4:12,0,1.7353449,783.2185437,0,785.7491413,27.6827593,28.0655175,28.3655167,33.4620695
21/3/2021 4:16,0,8.1768191,788.8216536,0,789.3106095,27.6861838,28.0586685,28.3586677,33.434674
21/3/2021 4:21,0,1.9276814,791.0083106,0,786.7933107,27.6862076,28.0756245,28.3552194,33.4514871
21/3/2021 4:26,0,0.0064549,790.4100319,0,788.490331,27.6572454,28.0572088,28.3535765,33.446448
21/3/2021 4:31,0,6.0236443,790.8857899,0,786.8743011,27.658764,28.0620454,28.3652789,33.4273971
21/3/2021 4:36,0,6.3250001,787.878016,0,787.5198301,27.679311,28.0586209,28.3310338,33.4000015
21/3/2021 4:40,0,1.9176753,794.0444494,0,790.0351176,27.6827355,28.0517719,28.2967888,33.3554821
21/3/2021 4:45,0,3.8883888,785.1066423,0,786.2947904,27.6521528,28.0619265,28.2659451,33.338169
21/3/2021 4:50,0,1.9124134,789.6465165,0,787.123675,27.6678012,28.0642782,28.2037895,33.2431908
21/3/2021 4:55,0,0.0309334,786.166022,0,784.0058859,27.6688473,28.0448991,28.1551017,33.2069448
21/3/2021 5:00,0,4.4853449,783.2286651,0,787.9568987,27.6517247,28.0551726,28.1448281,33.2137937
21/3/2021 5:04,0,5.5495063,788.6305879,0,785.6864591,27.6585737,28.0620216,28.1482526,33.1863976
21/3/2021 5:09,0,5.0331867,790.9057766,0,788.0027215,27.6450184,28.0688707,28.1244713,33.1862073
21/3/2021 5:14,0,1.9358801,784.8270909,0,786.4475507,27.6642181,28.0429489,28.0965262,33.1109779
21/3/2021 5:19,0,5.8670154,785.4260318,0,787.9970868,27.6584786,28.0413795,28.0724854,33.0931498
21/3/2021 5:24,0,0,785.3254226,0,785.7155172,27.6379316,28.0413795,28.0827589,33.0999985
21/3/2021 5:28,0,5.1889656,788.061603,0,784.6693304,27.620809,28.044804,28.0690609,33.1068476
21/3/2021 5:33,0,7.8341973,786.6420946,0,786.5741134,27.6580981,28.0346256,28.0757672,33.1000936
21/3/2021 5:38,0,5.9193707,782.3342874,0,787.7726618,27.6251184,28.039269,28.0394142,33.0750866
21/3/2021 5:43,0,1.8584898,789.4932605,0,785.5506537,27.651582,28.0447802,28.0482047,33.1000223
21/3/2021 5:48,0,1.8396553,790.1672363,0,786.0181043,27.631035,28.0379312,28.0379312,33.1034468
21/3/2021 5:52,0,3.7137098,785.3789384,0,785.7732479,27.6276105,28.0413557,28.0516292,33.0931736
21/3/2021 5:57,0,0.0514031,792.9777432,0,786.1583766,27.6547925,28.0379787,28.0551251,33.0965027
21/3/2021 6:02,0,5.7449498,781.9806242,0,783.8154131,27.6464598,28.0321633,28.0784896,33.1426941
21/3/2021 6:07,0,0.0255707,791.1618702,0,784.857994,27.6483002,28.0551726,28.1176461,33.2693457
21/3/2021 6:12,0,3.7077587,791.4435299,0,784.0232797,27.6517247,28.0551726,28.1758627,33.3241377
21/3/2021 6:16,0,4.1315399,785.4179138,0,786.7388972,27.6243287,28.0346256,28.1655892,33.3652326
21/3/2021 6:21,0,0.0570273,784.5869019,0,783.1768152,27.6479435,28.0344829,28.2063265,33.4403338
21/3/2021 6:26,0,0,785.2647688,0,781.0288191,27.6357589,28.0321512,28.2747607,33.5104708
21/3/2021 6:31,0,1.8175506,787.4623588,0,786.9912477,27.6379316,28.0446851,28.2965748,33.5622345
21/3/2021 6:36,0,0,785.9534512,0,788.3379285,27.6379316,28.024138,28.2999992,33.5862056
21/3/2021 6:40,0,5.1983829,789.7961506,0,786.0118367,27.6379316,28.0344115,28.3034237,33.5690834
21/3/2021 6:45,0,0.0721998,785.1477122,0,785.6641117,27.6583359,28.0548872,28.2796428,33.5451598
21/3/2021 6:50,0,0,786.5524168,0,783.6170049,27.6357952,28.0357827,28.2607794,33.5606576
21/3/2021 6:55,0,1.8646374,788.0323345,0,785.7089439,27.6482764,28.0414033,28.2655408,33.5826147
21/3/2021 7:00,0,0,782.5398602,0,783.1491362,27.6482764,28.0448278,28.2689654,33.562068
21/3/2021 7:04,0,3.738692,788.5654868,0,786.5659328,27.6380029,28.0448278,28.2997853,33.606586
21/3/2021 7:09,0,1.8475029,788.1577913,0,784.9981209,27.6413323,28.0448278,28.2761946,33.5694876
21/3/2021 7:14,0,0.0063884,785.266858,0,783.6724449,27.6428525,28.0428642,28.2607673,33.5643012
21/3/2021 7:19,0,0.0179191,786.7922954,0,783.8979119,27.631035,28.0240429,28.2656835,33.5724365
21/3/2021 7:24,0,2.5982758,785.0620749,0,785.2112069,27.631035,28.0103449,28.2896546,33.5758609
21/3/2021 7:28,0,2.0897384,788.7538929,0,785.5117008,27.6104879,28.0069204,28.2759568,33.5621631
21/3/2021 7:33,0,5.8737515,785.3431037,0,785.1490702,27.6035438,28.0034959,28.2554577,33.5586674
21/3/2021 7:38,0,3.1036903,784.3264066,0,783.5342326,27.6000125,28.003571,28.299842,33.6567969
21/3/2021 7:43,0,4.0965519,779.0004738,0,782.6174618,27.6034487,28.0034245,28.3141015,33.7247091
21/3/2021 7:48,0,0,787.1385814,0,785.1327494,27.6034487,28,28.3586202,33.8068962
21/3/2021 7:52,0,5.801094,787.9232053,0,783.9418868,27.6068732,28,28.3962897,33.9404527
21/3/2021 7:57,0,1.9416111,784.7519656,0,782.795231,27.6102977,28,28.4475622,33.9889895
21/3/2021 8:02,0,7.3664208,787.1992603,0,786.9264766,27.6035956,28,28.482024,34.0462287
21/3/2021 8:07,0,3.7010225,783.0342476,0,786.0385849,27.6034725,28.0034721,28.5312249,34.0828763
21/3/2021 8:12,0,0,778.3767195,0,784.1465433,27.606897,28.0068966,28.5586209,34.0999985
21/3/2021 8:16,0,0,777.1997731,0,785.1259647,27.6103215,28.0000476,28.5449229,34.0999985
21/3/2021 8:21,0,0,784.4140747,0,782.2591468,27.6035438,28,28.578835,34.1102008
21/3/2021 8:26,0,1.9476065,785.7454455,0,782.3673234,27.6035714,28,28.6034867,34.1534195
21/3/2021 8:31,0,1.8329846,785.2830955,0,786.158926,27.6000004,28,28.627658,34.169465
21/3/2021 8:36,0,2.2379311,786.4801762,0,785.4577553,27.6000004,28,28.6379316,33.7448274
21/3/2021 8:40,0,1.8612365,779.5290958,0,784.2446306,27.6000004,28,28.5283473,33.5325084
21/3/2021 8:45,0,0.0256361,787.192787,0,782.1362655,27.6034011,28,28.3303443,33.1875621
21/3/2021 8:50,0,0,787.3860844,0,781.1293315,27.6000125,28,28.2289192,33.0219943
21/3/2021 8:55,0,0,785.3009098,0,784.1073713,27.6000004,28,28.2067069,33.083233
21/3/2021 9:00,0,0,786.1459035,0,783.3060345,27.6000004,28,28.179311,33.1517242
21/3/2021 9:04,0,0,789.6063611,0,785.2537075,27.6000004,28.0034245,28.2135558,32.6106539
21/3/2021 9:09,0,1.8049287,785.364834,0,786.8035132,27.6034011,28.0000476,28.0437576,32.2736267
21/3/2021 9:14,0,1.9344542,790.1808193,0,785.6220901,27.6000125,28.0177946,27.9147313,32.0116198
21/3/2021 9:19,0,0,789.1275659,0,785.7336727,27.6000242,28.007063,27.8270862,31.7881807
21/3/2021 9:24,0,0,788.192025,0,785.1215526,27.6034487,28.0310346,27.7551723,31.5758624
21/3/2021 9:28,0,0,792.5477653,0,785.5333406,27.6000242,28.0447326,27.7072299,31.432033
21/3/2021 9:33,0,0,786.0747862,0,785.8125185,27.6034011,28.0584307,27.6422835,31.3018069
21/3/2021 9:38,0,0,783.1997598,0,783.5134604,27.6000125,28.0429126,27.6143812,31.211028
21/3/2021 9:43,0,0.0154994,786.227632,0,785.0676008,27.6000004,28.0446613,27.547634,31.1130088
21/3/2021 9:48,0,2.2474139,792.1627218,0,785.3681114,27.6000004,28.0206897,27.4551722,31
21/3/2021 9:52,0,0.0154994,785.1110385,0,786.1805657,27.6034249,28.0378123,27.3798331,30.9178118
21/3/2021 9:57,0,0,789.9769443,0,783.7215311,27.6000479,28.065137,27.403115,30.9784541
21/3/2021 10:02,0,0,792.256943,0,785.2987879,27.6000004,28.0429368,27.4071295,31.0355165
21/3/2021 10:07,0,0,789.7138661,0,783.6695803,27.6000004,28.0517957,27.5278003,31.1691802
21/3/2021 10:12,0,0,784.2314621,0,789.2232771,27.6000004,28.0620692,27.5586209,31.2000008
21/3/2021 10:16,0,0,782.5213635,0,784.5265756,27.6000004,28.0380976,27.592866,31.2308207
21/3/2021 10:21,0,0,788.9227967,0,786.0412863,27.617004,28.0719384,27.6815225,31.278644
21/3/2021 10:26,0,0,787.6325315,0,785.4343509,27.6605624,28.0927858,27.707058,31.2572205
21/3/2021 10:31,0,0,789.7973444,0,782.8331022,27.6482289,28.0999766,27.7133656,31.1785975
21/3/2021 10:36,0,0,786.1256419,0,784.1241392,27.6413799,28.0965521,27.6517247,31.0758624
21/3/2021 10:40,0,0,786.7996408,0,782.9555262,27.6413799,28.0999766,27.6380267,31.0621643
21/3/2021 10:45,0,0,790.5604035,0,783.9642209,27.6549828,28.1000004,27.5937221,30.9940547
21/3/2021 10:50,0,0,787.5963305,0,784.2356904,27.6713722,28.1000004,27.5964173,30.9643867
21/3/2021 10:55,0,0,789.8007712,0,784.910164,27.6585499,28.1000004,27.6970991,31.0727946
21/3/2021 11:00,0,0,788.0806022,0,783.5189693,27.6482764,28.1000004,27.7758617,31.1275867
21/3/2021 11:04,0,0,789.3078563,0,786.3570109,27.6756725,28.1034249,27.7587395,31.055672
21/3/2021 11:09,0,0,786.709092,0,786.0672658,27.6928664,28.1170516,27.7144119,31.0347683
