Time,ms,Pane1-DPM_MOTOR7_CURRENT,Pane1-DPM_MOTOR7_ENERGY,Pane1-DPM_MOTOR7_FREQ,Pane1-DPM_MOTOR7_PF,Pane1-DPM_MOTOR7_POWER,Pane1-DPM_MOTOR7_VOLTAGE
19/3/2021 19:48,0,39.4206894,49,50,0.8089311,370.1827635,"6,704.83"
19/3/2021 19:52,0,39.0611181,49,50,0.8067052,365.6761283,"6,701.75"
19/3/2021 19:57,0,39.215054,49,50,0.8075739,367.5798369,"6,705.12"
19/3/2021 20:02,0,38.7409629,49,49.9928823,0.8039414,361.5819349,"6,706.78"
19/3/2021 20:07,0,37.6620695,49,50,0.796421,348.2833864,"6,708.61"
19/3/2021 20:12,0,37.165518,49,50,0.7924828,341.9172469,"6,707.24"
19/3/2021 20:16,0,36.0559818,49,50,0.7831682,327.8596974,"6,707.93"
19/3/2021 20:21,0,35.7286088,49,50,0.7799068,323.7016197,"6,711.67"
19/3/2021 20:26,0,35.4829918,49,50,0.7780066,320.7281329,"6,709.29"
19/3/2021 20:31,0,36.0500842,49,50,0.7823948,327.8571768,"6,716.88"
19/3/2021 20:36,0,36.3103461,49,50,0.7846207,331.1241424,"6,714.48"
19/3/2021 20:40,0,36.3137699,49,50,0.7839358,331.1309907,"6,718.25"
19/3/2021 20:45,0,36.5824509,49,50,0.7863456,335.0860697,"6,723.38"
19/3/2021 20:50,0,36.5465692,49,50,0.7857167,334.4559929,"6,729.62"
19/3/2021 20:55,0,38.2026637,49,50.0000238,0.7983653,355.5538223,"6,730.00"
19/3/2021 21:00,0,38.5862073,49,50.0034483,0.8013104,360.324144,"6,730.00"
19/3/2021 21:04,0,39.1923436,49,50.0445432,0.8062417,367.8511839,"6,722.81"
19/3/2021 21:09,0,39.2713676,49,50.0006183,0.8077382,368.5223842,"6,709.50"
19/3/2021 21:14,0,39.4244651,49,50.0818565,0.8098142,370.3720945,"6,700.39"
19/3/2021 21:19,0,39.5375988,49,50.0337226,0.8113603,371.5722539,"6,689.27"
19/3/2021 21:24,0,39.9862078,49,49.9241391,0.8135862,376.5138024,"6,683.79"
19/3/2021 21:28,0,40.6060416,49,49.9926279,0.8170792,384.7394348,"6,696.81"
19/3/2021 21:33,0,40.9810239,49,49.9999049,0.8190759,389.3433135,"6,696.22"
19/3/2021 21:38,0,41.7010551,49.8897243,50.0391488,0.822844,398.2865948,"6,704.97"
19/3/2021 21:43,0,42.1344361,50,50.1000023,0.8247408,403.9109926,"6,712.78"
19/3/2021 21:48,0,42.6241387,50,50.1000023,0.827138,409.9620772,"6,715.86"
19/3/2021 21:52,0,42.8022124,50,50.1000023,0.8280283,412.2153901,"6,713.81"
19/3/2021 21:57,0,43.4495838,50,50.1000023,0.830415,419.8180352,"6,721.27"
19/3/2021 22:02,0,43.6671237,50,50.1000023,0.8307134,422.7436526,"6,732.46"
19/3/2021 22:07,0,43.6553162,50,50.0105591,0.8296352,422.8830962,"6,743.97"
19/3/2021 22:12,0,43.6758632,50,50.0413803,0.8317242,422.4344872,"6,720.00"
19/3/2021 22:16,0,43.6553165,50,50.099598,0.8319639,422.5680464,"6,718.97"
19/3/2021 22:21,0,43.7197864,50,50.1000023,0.8330538,422.9736565,"6,710.80"
19/3/2021 22:26,0,43.7000734,50,50.1000023,0.8325376,422.7686034,"6,711.43"
19/3/2021 22:31,0,43.3231169,50,50.0445194,0.8300086,418.2594833,"6,718.29"
19/3/2021 22:36,0,42.6793112,50,50,0.8262759,410.4379388,"6,720.34"
19/3/2021 22:40,0,41.8368858,50,50,0.8216871,400.1713033,"6,721.37"
19/3/2021 22:45,0,41.3039246,50,50,0.8185606,393.509426,"6,721.38"
19/3/2021 22:50,0,41.1006909,50,50,0.8172189,391.2504926,"6,728.90"
19/3/2021 22:55,0,41.0555069,50,50,0.8163929,391.0694704,"6,736.25"
19/3/2021 23:00,0,40.6068966,50,50,0.8133793,385.6793202,"6,742.76"
19/3/2021 23:04,0,40.3569082,50,50.0342457,0.8117698,382.6452157,"6,745.16"
19/3/2021 23:09,0,40.2395483,50,50.0004756,0.8109765,380.8489695,"6,739.05"
19/3/2021 23:14,0,40.2499586,50,50,0.8106084,381.1631001,"6,746.40"
19/3/2021 23:19,0,40.1989544,50,50,0.8101316,380.7238534,"6,748.97"
19/3/2021 23:24,0,40.0482767,50,50,0.8092069,378.6965564,"6,749.31"
19/3/2021 23:28,0,40.3119635,50,50,0.8111932,381.9635261,"6,749.65"
19/3/2021 23:33,0,39.6472548,50,50,0.8070921,373.991136,"6,750.00"
19/3/2021 23:38,0,39.5538688,50,50.0854155,0.8056478,372.9425901,"6,758.90"
19/3/2021 23:43,0,39.420786,50,50.0998834,0.8044864,371.6135406,"6,767.19"
19/3/2021 23:48,0,39.4344838,50,50.0827605,0.8050001,371.5758656,"6,759.66"
19/3/2021 23:52,0,39.3728422,50,50.0759114,0.8028769,370.7368676,"6,774.04"
19/3/2021 23:57,0,39.4676345,50,50.0996693,0.8074531,371.4995985,"6,735.03"
20/3/2021 0:02,0,39.2721222,50,50.0715305,0.8110946,368.186705,"6,675.21"
20/3/2021 0:07,0,39.1538891,50.2123662,50,0.8100564,366.4777942,"6,675.56"
20/3/2021 0:12,0,38.9689669,51,50,0.8082414,364.2724167,"6,681.38"
20/3/2021 0:16,0,38.4450194,51,50.0171229,0.8037896,358.0295644,"6,692.68"
20/3/2021 0:21,0,38.3019508,51,50.0002378,0.8035206,356.1702358,"6,683.24"
20/3/2021 0:26,0,38.1967924,51,50,0.8029663,354.8189571,"6,680.01"
20/3/2021 0:31,0,21.0263977,51,50,0.8591848,194.9359368,"6,686.22"
20/3/2021 0:36,0,0,51,50,1,0,"6,687.59"
20/3/2021 0:40,0,0,51,50,1,0,"6,692.38"
20/3/2021 0:45,0,0,51,50,1,0,"6,699.90"
20/3/2021 0:50,0,0,51,50,1,0,"6,694.31"
20/3/2021 0:55,0,0,51,50,1,0,"6,699.05"
20/3/2021 1:00,0,0,51,50,1,0,"6,711.03"
20/3/2021 1:04,0,0,51,50,1,0,"6,714.12"
20/3/2021 1:09,0,0,51,50,1,0,"6,722.64"
20/3/2021 1:14,0,0,51,50,1,0,"6,729.97"
20/3/2021 1:19,0,0,51,50,1,0,"6,732.42"
20/3/2021 1:24,0,0,51,50,1,0,"6,733.45"
20/3/2021 1:28,0,0,51,50.0445194,1,0,"6,745.78"
20/3/2021 1:33,0,0,51,50.0142215,1,0,"6,717.98"
20/3/2021 1:38,0,0,51,49.9609011,1,0,"6,642.05"
20/3/2021 1:43,0,0,51,49.9212378,1,0,"6,630.00"
20/3/2021 1:48,0,0,51,50,1,0,"6,630.00"
20/3/2021 1:52,0,0,51,50.0684915,1,0,"6,635.48"
20/3/2021 1:57,0,0,51,50.0825703,1,0,"6,639.26"
20/3/2021 2:02,0,0,51,50.0002904,1,0,"6,640.00"
20/3/2021 2:07,0,0,51,49.9445193,1,0,"6,647.60"
20/3/2021 2:12,0,0,51,49.9000015,1,0,"6,649.66"
20/3/2021 2:16,0,0,51,49.9821881,1,0,"6,653.76"
20/3/2021 2:21,0,0,51,49.9997622,1,0,"6,659.57"
20/3/2021 2:26,0,0,51,49.9217055,1,0,"6,655.37"
20/3/2021 2:31,0,0,51,49.9109883,1,0,"6,659.66"
20/3/2021 2:36,0,0,51,50.0034483,1,0,"6,660.34"
20/3/2021 2:40,0,0,51,50.054817,1,0,"6,660.00"
20/3/2021 2:45,0,0,51,50.099384,1,0,"6,660.68"
20/3/2021 2:50,0,0,51,50.0466176,1,0,"6,660.36"
20/3/2021 2:55,0,0,51,50.0068491,1,0,"6,667.26"
20/3/2021 3:00,0,0,51,50,1,0,"6,670.00"
20/3/2021 3:04,0,0,51,50,1,0,"6,670.00"
20/3/2021 3:09,0,0,51,49.9489901,1,0,"6,669.66"
20/3/2021 3:14,0,0,51,49.9606712,1,0,"6,685.30"
20/3/2021 3:19,0,0,51,50.0343171,1,0,"6,690.27"
20/3/2021 3:24,0,0,51,50.0103451,1,0,"6,679.31"
20/3/2021 3:28,0,0,51,50.0000713,1,0,"6,684.45"
20/3/2021 3:33,0,0,51,50,1,0,"6,687.20"
20/3/2021 3:38,0,0,51,50,1,0,"6,695.68"
20/3/2021 3:43,0,0,51,50,1,0,"6,692.42"
20/3/2021 3:48,0,0,51,50,1,0,"6,693.10"
20/3/2021 3:52,0,0,51,49.9828778,1,0,"6,693.10"
20/3/2021 3:57,0,0,51,49.931749,1,0,"6,700.59"
20/3/2021 4:02,0,0,51,49.9036693,1,0,"6,700.36"
20/3/2021 4:07,0,0,51,49.9410948,1,0,"6,702.05"
20/3/2021 4:12,0,0,51,49.9000015,1,0,"6,700.00"
20/3/2021 4:16,0,0,51,49.9308215,1,0,"6,702.40"
20/3/2021 4:21,0,0,51,49.9174329,1,0,"6,702.07"
20/3/2021 4:26,0,0,51,49.9534447,1,0,"6,705.35"
20/3/2021 4:31,0,0,51,50,1,0,"6,715.90"
20/3/2021 4:36,0,0,51,50,1,0,"6,721.38"
20/3/2021 4:40,0,0,51,49.9452089,1,0,"6,718.30"
20/3/2021 4:45,0,0,51,49.9346264,1,0,"6,718.96"
20/3/2021 4:50,0,0,51,49.9962113,1,0,"6,726.05"
20/3/2021 4:55,0,0,51,49.9999762,1,0,"6,727.58"
20/3/2021 5:00,0,0,51,49.9965518,1,0,"6,727.24"
20/3/2021 5:04,0,0,51,49.9999762,1,0,"6,728.27"
20/3/2021 5:09,0,0,51,50,1,0,"6,731.00"
20/3/2021 5:14,0,0,51,49.9964412,1,0,"6,723.95"
20/3/2021 5:19,0,0,51,49.9931273,1,0,"6,726.92"
20/3/2021 5:24,0,0,51,49.9965518,1,0,"6,729.66"
20/3/2021 5:28,0,0,51,49.9999762,1,0,"6,734.79"
20/3/2021 5:33,0,0,51,50,1,0,"6,736.19"
20/3/2021 5:38,0,0,51,50,1,0,"6,736.43"
20/3/2021 5:43,0,0,51,50,1,0,"6,730.68"
20/3/2021 5:48,0,0,51,50,1,0,"6,729.31"
20/3/2021 5:52,0,0,51,50,1,0,"6,736.50"
20/3/2021 5:57,0,0,51,50,1,0,"6,735.19"
20/3/2021 6:02,0,0,51,49.9252643,1,0,"6,723.97"
20/3/2021 6:07,0,0,51,49.9171237,1,0,"6,725.85"
20/3/2021 6:12,0,0,51,49.9000015,1,0,"6,724.14"
20/3/2021 6:16,0,0,51,49.9000015,1,0,"6,723.11"
20/3/2021 6:21,0,0,51,49.9204055,1,0,"6,725.82"
20/3/2021 6:26,0,0,51,49.971251,1,0,"6,742.09"
20/3/2021 6:31,0,0,51,49.9964329,1,0,"6,742.07"
20/3/2021 6:36,0,0,51,49.9793107,1,0,"6,742.41"
20/3/2021 6:40,0,0,51,49.9142463,1,0,"6,740.02"
20/3/2021 6:45,0,0,51,49.9920096,1,0,"6,743.40"
20/3/2021 6:50,0,0,51,49.9999758,1,0,"6,744.64"
20/3/2021 6:55,0,0,51,50.0315108,1,0,"6,753.90"
20/3/2021 7:00,0,0,51,50.1000023,1,0,"6,768.62"
20/3/2021 7:04,0,0,51,50.0178125,1,0,"6,753.55"
20/3/2021 7:09,0,0,51,49.9560292,1,0,"6,734.06"
20/3/2021 7:14,0,0,51,49.9322247,1,0,"6,727.17"
20/3/2021 7:19,0,0,51,50.0107731,1,0,"6,738.35"
20/3/2021 7:24,0,0,51,50.0724155,1,0,"6,749.31"
20/3/2021 7:28,0,0,51,50.0004994,1,0,"6,743.83"
20/3/2021 7:33,0,0,51,49.9829967,1,0,"6,732.91"
20/3/2021 7:38,0,0,51,49.9394392,1,0,"6,730.72"
20/3/2021 7:43,0,0,51,50,1,0,"6,742.74"
20/3/2021 7:48,0,0,51,50,1,0,"6,739.66"
20/3/2021 7:52,0,0,51,49.9931511,1,0,"6,732.12"
20/3/2021 7:57,0,0,51,49.9965042,1,0,"6,727.31"
20/3/2021 8:02,0,0,51,49.9608406,1,0,"6,714.33"
20/3/2021 8:07,0,0,51,49.9041156,1,0,"6,692.73"
20/3/2021 8:12,0,0,51,50,1,0,"6,688.97"
20/3/2021 8:16,0,0,51,50.0342457,1,0,"6,683.83"
20/3/2021 8:21,0,0,51,50.0004756,1,0,"6,666.11"
20/3/2021 8:26,0,0,51,49.9679704,1,0,"6,653.26"
20/3/2021 8:31,0,0,51,49.9725331,1,0,"6,655.37"
20/3/2021 8:36,0,0,51,49.9896553,1,0,"6,733.45"
20/3/2021 8:40,0,0,51,49.9999287,1,0,"6,747.15"
20/3/2021 8:45,0,0,51,50,1,0,"6,762.88"
20/3/2021 8:50,0,0,51,50,1,0,"6,759.30"
20/3/2021 8:55,0,0,51,50,1,0,"6,751.00"
20/3/2021 9:00,0,0,51,50,1,0,"6,746.55"
20/3/2021 9:04,0,0,51,49.9520578,1,0,"6,736.62"
20/3/2021 9:09,0,0,51,49.9823308,1,0,"6,728.05"
20/3/2021 9:14,0,0,51,49.9999395,1,0,"6,724.30"
20/3/2021 9:19,0,0,51,49.9723429,1,0,"6,704.76"
20/3/2021 9:24,0,0,51,49.9620695,1,0,"6,695.52"
20/3/2021 9:28,0,0,51,49.9928895,1,0,"6,690.04"
20/3/2021 9:33,0,0,51,49.9999049,1,0,"6,677.76"
20/3/2021 9:38,0,0,51,49.9750881,1,0,"6,676.08"
20/3/2021 9:43,0,0,51,50,1,0,"6,695.26"
20/3/2021 9:48,0,0,51,50,1,0,"6,707.59"
20/3/2021 9:52,0,0,51,50,1,0,"6,701.76"
20/3/2021 9:57,0,0,51,50,1,0,"6,694.24"
20/3/2021 10:02,0,0,51,50,1,0,"6,685.39"
20/3/2021 10:07,0,0,51,49.9691325,1,0,"6,681.32"
20/3/2021 10:12,0,0,51,49.9931036,1,0,"6,673.10"
20/3/2021 10:16,0,0,51,49.9520102,1,0,"6,665.57"
20/3/2021 10:21,0,0,51,49.9993341,1,0,"6,675.38"
20/3/2021 10:26,0,0,51,50,1,0,"6,666.46"
20/3/2021 10:31,0,0,51,49.9755057,1,0,"6,665.14"
20/3/2021 10:36,0,0,51,49.9241391,1,0,"6,660.69"
20/3/2021 10:40,0,0,51,49.9960524,1,0,"6,666.17"
20/3/2021 10:45,0,0,51,49.9965518,1,0,"6,660.77"
20/3/2021 10:50,0,0,51,49.9964291,1,0,"6,658.93"
20/3/2021 10:55,0,0,51,49.9998098,1,0,"6,659.64"
20/3/2021 11:00,0,0,51,49.9724142,1,0,"6,657.24"
20/3/2021 11:04,0,0,51,49.9621409,1,0,"6,664.78"
20/3/2021 11:09,0,0,51,50.01308,1,0,"6,686.25"
20/3/2021 11:14,0,0,51,50.071228,1,0,"6,680.02"
20/3/2021 11:19,0,0,51,50.1000023,1,0,"6,679.63"
20/3/2021 11:24,0,0,51,50.1000023,1,0,"6,675.52"
20/3/2021 11:28,0,0,51,50.0520583,1,0,"6,670.38"
20/3/2021 11:33,0,0,51,50.0007135,1,0,"6,668.64"
20/3/2021 11:38,0,0,51,50,1,0,"6,669.64"
20/3/2021 11:43,0,0,51,49.9999762,1,0,"6,669.63"
20/3/2021 11:48,0,0,51,49.9965518,1,0,"6,665.52"
20/3/2021 11:52,0,0,51,49.9897029,1,0,"6,668.26"
20/3/2021 11:57,0,0,51,49.9964567,1,0,"6,674.74"
20/3/2021 12:02,0,0,51,50.0498136,1,0,"6,686.03"
20/3/2021 12:07,0,0,51,50.0102737,1,0,"6,681.02"
20/3/2021 12:12,0,0,51,50,1,0,"6,678.28"
20/3/2021 12:16,0,0,51,50,1,0,"6,679.65"
20/3/2021 12:21,0,0,51,50,1,0,"6,680.34"
20/3/2021 12:26,0,0,51,50,1,0,"6,676.09"
20/3/2021 12:31,0,0,51,50,1,0,"6,685.85"
20/3/2021 12:36,0,0,51,50,1,0,"6,684.83"
20/3/2021 12:40,0,0,51,49.9897267,1,0,"6,680.72"
20/3/2021 12:45,0,0,51,49.9964567,1,0,"6,681.03"
20/3/2021 12:50,0,0,51,50.0498136,1,0,"6,684.63"
20/3/2021 12:55,0,0,51,50.1000023,1,0,"6,694.49"
20/3/2021 13:00,0,0,51,50.1000023,1,0,"6,696.21"
20/3/2021 13:04,0,0,51,50.0315108,1,0,"6,691.07"
20/3/2021 13:09,0,0,51,49.9698221,1,0,"6,686.61"
20/3/2021 13:14,0,0,51,49.9429496,1,0,"6,685.72"
20/3/2021 13:19,0,0,51,50,1,0,"6,689.99"
20/3/2021 13:24,0,0,51,50,1,0,"6,688.62"
20/3/2021 13:28,0,0,51,50,1,0,"6,689.31"
20/3/2021 13:33,0,0,51,50,1,0,"6,682.85"
20/3/2021 13:38,0,0,51,50,1,0,"6,678.94"
20/3/2021 13:43,0,0,51,50,1,0,"6,671.42"
20/3/2021 13:48,0,0,51,50,1,0,"6,677.93"
20/3/2021 13:52,0,0,51,50.0034246,1,0,"6,675.19"
20/3/2021 13:57,0,0,51,50.0000476,1,0,"6,673.47"
20/3/2021 14:02,0,0,51,50,1,0,"6,674.64"
20/3/2021 14:07,0,0,51,50.0000476,1,0,"6,669.62"
20/3/2021 14:12,0,0,51,50.0068971,1,0,"6,665.17"
20/3/2021 14:16,0,0,51,49.9110121,1,0,"6,669.62"
20/3/2021 14:21,0,0,51,49.9205482,1,0,"6,676.80"
20/3/2021 14:26,0,0,51,49.9819275,1,0,"6,679.63"
20/3/2021 14:31,0,0,51,49.9723191,1,0,"6,678.93"
20/3/2021 14:36,0,0,51,49.9586213,1,0,"6,673.45"
20/3/2021 14:40,0,0,51,49.9997146,1,0,"6,682.01"
20/3/2021 14:45,0,0,51,50.0272063,1,0,"6,683.43"
20/3/2021 14:50,0,0,51,50.0036558,1,0,"6,679.30"
20/3/2021 14:55,0,0,51,50.0828794,1,0,"6,679.69"
20/3/2021 15:00,0,0,51,50.1000023,1,0,"6,684.83"
