Time,ms,CT 9 return flow,CT 10 return flow,CH 7 condenser flow,CH 10 condenser flow,CH7 condenser in,CH7 condenser out,CH10 condenser in,CH10 condenser out
22/3/2021 11:09,0,1.8423365,0,0,0,27.7551248,32.5442327,31.9958854,32.4517011
22/3/2021 11:14,0,736.2311773,627.2138246,692.7357882,643.4744279,28.0489653,29.6316739,29.5265786,29.7665855
22/3/2021 11:19,0,925.6059836,797.0990491,878.8930584,800.9133094,28.2937692,28.4144116,28.2756719,28.3207612
22/3/2021 11:24,0,923.3646535,800.4991434,876.1551766,804.3189676,26.4034483,26.5172414,26.262069,26.3448276
22/3/2021 11:28,0,914.9737825,789.4337409,856.7896573,800.7018409,25.0576218,26.4419023,25.0566469,25.0880381
22/3/2021 11:33,0,906.6857881,781.0655292,867.8953835,776.4832052,24.8238289,29.362592,25.0278716,25.5588111
22/3/2021 11:38,0,901.9671048,778.9376719,869.7983074,785.7465496,25.7787693,30.6385083,26.0962371,30.6072474
22/3/2021 11:43,0,911.8117644,782.0981495,870.2614262,787.2259074,26.9999431,31.9969691,27.2099552,32.3181474
22/3/2021 11:48,0,917.4155764,785.4025958,876.1506743,788.6752682,27.4744488,32.5395799,27.6375907,32.9243965
22/3/2021 11:52,0,911.4106646,786.0603129,871.7032921,793.0035706,27.7498119,32.8803925,27.8810674,33.2323441
22/3/2021 11:57,0,908.7878215,784.4865127,870.1914076,792.1494386,27.9455646,33.1140069,28.0765996,33.4385261
22/3/2021 12:02,0,917.0368974,784.1457732,876.1904192,793.4711979,28.0852324,33.2744466,28.2351654,33.5709714
22/3/2021 12:07,0,915.0658699,782.5892187,872.508257,791.659534,28.1847669,33.3183353,28.2923526,33.5925023
22/3/2021 12:12,0,911.4448221,782.5601365,877.9706947,792.8655101,28.0379312,33.0931031,28.1344833,33.4793107
22/3/2021 12:16,0,912.6502467,786.4933705,878.716373,790.5950768,28.0242331,33.0006421,28.1379078,33.4587637
22/3/2021 12:21,0,917.4187739,779.7277658,876.6437224,792.8118771,27.9731271,32.918384,28.0869207,33.3089892
22/3/2021 12:26,0,908.9149952,785.696946,873.2751538,790.9637664,27.967873,32.8965028,28.0928342,33.2608762
22/3/2021 12:31,0,913.7475026,790.5247666,872.3923636,790.9060875,27.9414267,32.7963609,28.0689658,33.1650654
22/3/2021 12:36,0,909.4155231,782.2056064,874.3956951,789.5482704,27.9482757,32.7689652,28.0689658,33.0999985
22/3/2021 12:40,0,915.226034,780.0729952,876.4880584,793.3100811,27.9517002,32.6628058,28.0381452,32.9561715
22/3/2021 12:45,0,913.3866354,783.1549643,871.3079968,792.7283335,27.9177167,32.5294407,28.0345305,32.8837584
22/3/2021 12:50,0,912.2085191,787.8421275,873.6148384,790.8476631,27.7826167,32.3399466,27.879118,32.6828464
22/3/2021 12:55,0,913.9980499,779.7232301,874.8877173,793.0144517,27.7852792,32.2850655,27.9088938,32.6293928
22/3/2021 13:00,0,918.4336211,789.8329657,869.8905177,791.8680967,27.6517245,32.1206894,27.7000003,32.3931039
22/3/2021 13:04,0,915.3353125,788.1429868,872.2388674,790.6661104,27.572961,31.9871342,27.7000006,32.3520099
22/3/2021 13:09,0,911.5075463,784.9245985,870.0778615,792.4261322,27.5452083,31.9283945,27.635387,32.2497028
22/3/2021 13:14,0,914.5800626,783.1958749,872.3267976,792.9633727,27.4467736,31.7933293,27.5680912,32.1147547
22/3/2021 13:19,0,930.8997155,799.115972,894.3055455,817.5979927,27.4714861,31.5606426,27.5050179,31.7905349
22/3/2021 13:24,0,874.3767216,756.0112199,946.8706981,851.3206829,27.3379311,30.8586207,27.2344829,30.9241382
22/3/2021 13:28,0,889.8682877,766.5434535,924.8118129,835.8839205,26.5845424,30.1908442,26.7721758,30.5782643
22/3/2021 13:33,0,884.2992171,768.6644611,922.5144809,833.4004743,26.4194765,29.9923662,26.7247564,30.4568369
22/3/2021 13:38,0,889.3613603,763.4850783,922.1654171,833.9826506,26.4498849,29.9964048,26.806851,30.5176373
22/3/2021 13:43,0,886.8330122,765.9749538,922.7430089,834.6653781,26.4925565,30.0236862,26.7895357,30.5028775
22/3/2021 13:48,0,880.7870652,764.0133667,922.8543175,831.170688,26.4137928,29.9586205,26.7724135,30.4206894
22/3/2021 13:52,0,882.6799554,764.5666346,924.1787488,833.7750262,26.4069438,29.9449225,26.717622,30.3830198
22/3/2021 13:57,0,883.5534868,768.3365551,920.209099,830.4000389,26.2538644,29.771391,26.6220219,30.2909388
22/3/2021 14:02,0,885.3757605,765.5435045,920.665162,832.665073,26.2144176,29.7073604,26.600073,30.2679334
22/3/2021 14:07,0,879.1328801,762.7974298,918.8925598,830.2756795,26.2717716,29.7512725,26.5968137,30.2760281
22/3/2021 14:12,0,882.6267174,764.195685,919.6827582,832.1120669,26.6758621,30.1827586,26.6344833,30.2999997
22/3/2021 14:16,0,885.4330933,764.1554539,921.3633398,830.9657161,26.9155764,30.4738406,26.7577644,30.4095835
22/3/2021 14:21,0,885.4525861,761.8276037,924.1491409,831.9524681,27.0362665,30.6220932,26.8062302,30.4613554
22/3/2021 14:26,0,884.2764584,763.9522344,925.5603596,830.9357731,27.0001331,30.5680549,26.7822292,30.418012
22/3/2021 14:31,0,883.0309475,764.1857691,924.7594151,833.059867,27.1029968,30.6444001,26.8445418,30.4723186
22/3/2021 14:36,0,885.2534453,764.2159571,923.1344941,833.9836173,27.0379312,30.5827589,26.8034479,30.4586205
22/3/2021 14:40,0,889.0768903,763.0691736,921.698771,832.8595328,26.9386205,30.4731747,26.7178363,30.3593098
22/3/2021 14:45,0,887.1395341,764.2399875,922.9598153,832.210693,27.0331511,30.5438289,26.832865,30.4606419
22/3/2021 14:50,0,883.4797437,762.4554623,925.6139275,834.7535139,26.9823264,30.5072751,26.7752085,30.3503927
22/3/2021 14:55,0,880.0907104,766.1760772,922.881674,832.4451151,26.9485373,30.431272,26.748157,30.3446367
22/3/2021 15:00,0,884.9594853,764.0032433,925.2077595,833.602598,26.9862068,30.4655171,26.7310348,30.3172407
