Time,ms,CT 9 return flow,CT 10 return flow,CH 7 condenser flow,CH 10 condenser flow,CH7 condenser in,CH7 condenser out,CH10 condenser in,CH10 condenser out
19/3/2021 11:19,0,862.1126326,780.0762773,887.4500175,821.8260748,28.3237333,32.7236145,28.4406894,32.3783362
19/3/2021 11:24,0,861.6982674,779.7644401,883.9775917,823.7181039,28.2655172,32.6482756,28.3413788,32.237931
19/3/2021 11:28,0,862.4234079,781.2934778,884.8234339,822.9724109,28.1525095,32.5249937,28.2454935,32.1454692
19/3/2021 11:33,0,863.9808722,779.2262693,887.2829296,822.8898758,28.0701073,32.4153164,28.1462074,32.0768122
19/3/2021 11:38,0,886.5011282,794.5501817,888.7191716,823.3047856,28.1888641,32.5459625,28.3172495,32.1995648
19/3/2021 11:43,0,920.6325751,818.6625412,882.4576206,821.1951635,28.130131,32.4988825,28.1925329,32.1025916
19/3/2021 11:48,0,919.1163772,818.8838375,891.1275887,819.3810299,28,32.3379311,28.1103453,31.9793101
19/3/2021 11:52,0,918.0333766,822.9780378,890.0146301,819.0360053,28.0821882,32.4029979,28.1856844,32.0580728
19/3/2021 11:57,0,922.5428517,820.2992972,886.8017246,821.4430181,28.0181451,32.3286325,28.1079909,31.9565991
19/3/2021 12:02,0,920.2564877,823.4225741,885.9181276,820.6973787,28.0712387,32.3605987,28.1712028,32.0034013
19/3/2021 12:07,0,916.5263361,821.7739768,886.3351383,820.2640695,28.0132224,32.3166703,28.1028779,31.9199759
19/3/2021 12:12,0,917.7129285,820.788147,886.924992,823.1577675,27.9310342,32.234483,28.0206897,31.8172407
19/3/2021 12:16,0,919.4457198,821.5526638,881.6161829,819.874527,27.9173362,32.2070873,28.0172652,31.8617593
19/3/2021 12:21,0,918.8124728,819.200432,882.1871937,818.8017523,28.0430679,32.3225209,28.1566712,32.0116998
19/3/2021 12:26,0,914.9973213,823.9100868,884.3522328,821.4513274,28.0998068,32.4175293,28.1998552,32.0498723
19/3/2021 12:31,0,921.5641761,820.4021112,886.729464,818.9822222,27.9094408,32.1988582,27.9853507,31.8438045
19/3/2021 12:36,0,921.7431009,823.1584031,881.1646497,821.2637834,27.7793101,32.0344822,27.8620684,31.6965522
19/3/2021 12:40,0,919.0497392,819.5470557,883.3683237,820.0729188,27.7039722,31.9591437,27.8072763,31.5869682
19/3/2021 12:45,0,913.9529113,824.3469611,880.1452922,818.7936385,27.7816645,31.9960282,27.8953147,31.6712253
19/3/2021 12:50,0,917.3778705,819.4227061,882.6330573,818.848851,27.9743254,32.195727,28.0886098,31.8778477
19/3/2021 12:55,0,912.395197,821.2190211,879.4038698,818.2666002,28.0828778,32.3107724,28.182783,31.9622829
19/3/2021 13:00,0,919.5241341,823.4622908,884.0560408,820.7818919,28.1000004,32.3724147,28.1862075,31.9931033
19/3/2021 13:04,0,917.6029914,822.124376,885.2246454,818.5671087,28.0109632,32.279952,28.1074439,31.9246133
19/3/2021 13:09,0,919.9089454,822.9342388,882.5028351,817.6675304,28.0987638,32.3575273,28.2123191,31.9785493
19/3/2021 13:14,0,917.3893462,821.6024992,888.4476982,818.7870823,28.1355895,32.3891794,28.2320787,32.0319569
19/3/2021 13:19,0,915.3649376,821.1830545,885.9135284,817.9205755,28.0925568,32.2956,28.1854704,31.8234716
19/3/2021 13:24,0,919.9982784,819.7043057,885.50173,819.0224062,28.0137932,32.1586204,28.0793107,31.7275866
19/3/2021 13:28,0,917.9829579,820.2273981,883.1533865,817.096985,27.9692746,32.0901294,28.0793107,31.6556724
19/3/2021 13:33,0,920.5126958,823.4976355,881.5234355,816.0004896,28.0131748,32.0964551,28.1099172,31.6585737
19/3/2021 13:38,0,915.2285528,817.0256395,882.1174751,819.0241163,27.975136,32.0394859,28.0680065,31.6108828
19/3/2021 13:43,0,922.5013355,822.872616,880.8817008,818.8027498,27.8650173,31.8752671,27.951177,31.4512245
19/3/2021 13:48,0,922.4448263,821.1021581,882.094836,816.2206905,27.7931028,31.7896546,27.8724133,31.3793099
19/3/2021 13:52,0,913.0933892,819.945321,879.8466566,818.1349775,27.8102252,31.7793812,27.9135074,31.4032814
19/3/2021 13:57,0,919.06046,820.3968154,885.0477436,817.8719591,27.8035428,31.7725086,27.8763848,31.3830435
19/3/2021 14:02,0,914.9104503,822.3149262,876.9484186,816.7521376,27.7964525,31.7216079,27.9034738,31.3928213
19/3/2021 14:07,0,922.4075538,821.8914048,884.5548515,816.5536505,27.8867059,31.7693458,27.9898929,31.462045
19/3/2021 14:12,0,919.7706867,823.2293049,882.1508768,819.3137986,27.9586205,31.8241374,28.024138,31.4586205
19/3/2021 14:16,0,918.3675092,820.8351664,884.98891,817.1101288,27.79082,31.6631872,27.9008557,31.3113667
19/3/2021 14:21,0,916.1226344,822.0772236,883.0081485,817.625336,27.7794526,31.6008565,27.8795953,31.3171456
19/3/2021 14:26,0,920.4587257,822.1117741,882.9207393,821.2737832,27.7678971,31.5857647,27.8536612,31.3071776
19/3/2021 14:31,0,903.0552072,808.687951,881.0913042,817.6556319,27.7247804,31.5693463,27.8526748,31.2730318
19/3/2021 14:36,0,835.1560374,755.3426724,880.2120698,817.7224079,27.8172415,31.6241377,27.9896553,31.3620692
19/3/2021 14:40,0,911.3989809,819.5722801,879.7001138,819.3139368,27.974768,31.8638522,28.0067775,31.4853505
19/3/2021 14:45,0,914.2570855,816.5918885,879.7518159,816.9266475,27.8024249,31.6886808,27.9048748,31.3773836
19/3/2021 14:50,0,919.7771061,821.9459339,881.9494137,817.8359615,27.8035581,31.6821578,27.9000117,31.3821204
19/3/2021 14:55,0,918.6418548,821.7354858,878.6655094,818.5979391,27.8560755,31.7077055,27.9697026,31.4147678
19/3/2021 15:00,0,915.854307,821.0413924,883.5069054,815.5706892,27.9862068,31.8241375,28.0758624,31.5551726
