Time,ms,CT 9 return flow,CT 10 return flow,CH 7 condenser flow,CH 10 condenser flow,CH7 condenser in,CH7 condenser out,CH10 condenser in,CH10 condenser out
17/3/2021 17:38,0,14.6349719,765.1728501,0,843.8520717,28.2321876,27.1141513,26.986345,31.4896621
17/3/2021 17:43,0,16.3242094,850.526825,0,838.5993902,28.2205712,27.2586919,27.1398098,31.5984068
17/3/2021 17:48,0,18.32069,841.6342773,0,841.6155185,28.203449,27.2689652,27.4103445,31.8655167
17/3/2021 17:52,0,6.7185018,849.0581445,0,844.5648624,28.2000245,27.2997852,27.5165042,31.9134598
17/3/2021 17:57,0,12.8756895,847.9708919,0,840.2417877,28.2102027,27.3034,27.6294654,31.9648037
17/3/2021 18:02,0,6.5733911,843.8532922,0,840.772912,28.2035959,27.3284826,27.6356984,31.8895528
17/3/2021 18:07,0,19.3110168,848.533022,0,841.5487425,28.2000008,27.3346486,27.5858267,31.7704397
17/3/2021 18:12,0,10.3456894,841.3405193,0,841.6155143,28.2000008,27.3586202,27.5310346,31.982758
17/3/2021 18:16,0,7.115535,843.3825896,0,840.4469118,28.2034252,27.3551956,27.6097983,32.1128886
17/3/2021 18:21,0,9.6835972,848.1718007,0,839.5325138,28.203449,27.3789769,27.6783598,32.1716053
17/3/2021 18:26,0,15.1158214,847.8791604,0,842.6443567,28.2000129,27.399927,27.6928103,32.1180475
17/3/2021 18:31,0,4.8859749,848.4656913,0,842.5118345,28.2000008,27.4001661,27.6792397,32.0585009
17/3/2021 18:36,0,12.052586,849.0793141,0,840.8646493,28.2000008,27.4241376,27.6689661,32.0413787
17/3/2021 18:40,0,2.2962009,847.9023531,0,840.4083391,28.2000008,27.4412602,27.6895132,32.0619253
17/3/2021 18:45,0,9.8409453,843.1691039,0,841.0351637,28.2000008,27.454982,27.7066594,32.1062769
17/3/2021 18:50,0,5.828788,844.191708,0,840.590892,28.1857651,27.4642536,27.7427311,32.1391714
17/3/2021 18:55,0,19.3494053,847.3355991,0,840.0607729,28.1894419,27.4551722,27.7862539,32.1184539
17/3/2021 19:00,0,3.6224138,845.665742,0,838.8810404,28.1586213,27.4551722,27.7931028,32.2931029
17/3/2021 19:04,0,16.260511,843.6840268,0,841.1292052,28.1620458,27.4722948,27.8821399,32.7006182
17/3/2021 19:09,0,12.1679486,850.9127197,0,841.8411189,28.1552681,27.4792151,28.0017836,32.839477
17/3/2021 19:14,0,2.273918,846.5403061,0,838.326703,28.1571365,27.4785739,28.0889849,32.9140311
17/3/2021 19:19,0,9.8727941,847.2845426,0,839.9250577,28.1586926,27.486302,28.1138411,32.847325
17/3/2021 19:24,0,1.8586206,842.6370681,0,843.4086241,28.1689662,27.5,28.1206901,32.710345
17/3/2021 19:28,0,3.6855886,843.4720018,0,842.5293813,28.1723907,27.4965755,28.1001431,32.5562423
17/3/2021 19:33,0,18.8578066,844.0672003,0,843.2085263,28.165613,27.4999524,28.018383,32.4021408
17/3/2021 19:38,0,9.2862348,845.7737138,0,840.5638091,28.1429372,27.5,27.9680303,32.2291729
17/3/2021 19:43,0,6.3191797,848.3335907,0,838.4876245,28.1481813,27.5000476,27.9615456,32.0818777
17/3/2021 19:48,0,4.1155173,845.9696213,0,839.9344798,28.1344833,27.5068966,27.8862065,31.9551722
17/3/2021 19:52,0,8.7206064,844.2494419,0,840.3796621,28.1310588,27.5171701,27.8656594,31.9003801
17/3/2021 19:57,0,0.1207253,843.3184567,0,838.7801757,28.1378364,27.5240429,27.8485131,31.8693931
17/3/2021 20:02,0,0,850.7367886,0,840.6059973,28.1392815,27.528556,27.7966098,31.7788882
17/3/2021 20:07,0,4.885975,845.9586457,3.6019739,838.859326,28.1478246,27.5467065,27.8012359,32.1543399
17/3/2021 20:12,0,388.9353432,915.8517288,522.2862107,877.6905181,28.0827589,27.8172415,27.9793101,32.0344826
17/3/2021 20:16,0,918.8407836,833.7062287,908.6616626,841.2187931,27.3944352,29.2966231,27.3526279,31.4797146
17/3/2021 20:21,0,913.8233662,838.0306798,914.4284282,833.9141367,27.1754104,31.163686,27.3278715,31.3636385
17/3/2021 20:26,0,909.7140381,842.762821,918.1468814,832.5846954,27.520204,31.7053272,27.6097213,31.7130499
17/3/2021 20:31,0,916.1744992,833.3069949,922.3523249,835.5984269,27.6314393,31.8728652,27.7209993,31.862877
17/3/2021 20:36,0,921.3163684,833.166163,917.8448192,837.3568978,27.6896559,31.9379308,27.765517,31.9793103
17/3/2021 20:40,0,916.1179985,835.339001,916.4981592,834.4186797,27.7204761,32.1605226,27.8203085,32.1608081
17/3/2021 20:45,0,917.5595111,829.739947,917.627185,835.1829925,27.8261112,32.3797151,27.9261115,32.3899175
17/3/2021 20:50,0,913.0552157,839.743296,914.9194176,836.3486108,27.8926277,32.2077592,27.9641568,32.179324
17/3/2021 20:55,0,913.5756977,833.7170553,917.9241311,835.874033,27.8423537,32.5149583,27.9696788,32.4014511
17/3/2021 21:00,0,917.2767145,834.2804018,918.0465656,836.975868,27.9827586,32.682759,28.0724141,32.6103442
17/3/2021 21:04,0,913.4532653,831.7655281,922.4761361,835.2952927,28.0580977,32.7272774,28.1374797,32.7028067
17/3/2021 21:09,0,912.6879198,834.4952088,917.3675771,836.2120205,28.1028304,32.7547918,28.1923431,32.7340549
17/3/2021 21:14,0,917.4323632,836.6868436,918.0873983,836.9536894,28.160514,32.7571358,28.2320062,32.7463867
17/3/2021 21:19,0,919.2386076,827.2883051,915.2597365,836.2311045,28.1690851,32.7444234,28.2415697,32.6786923
17/3/2021 21:24,0,921.8189697,834.1689664,920.6353507,837.1103452,28.1862076,32.6862071,28.2689652,32.5896541
17/3/2021 21:28,0,913.6917895,835.315754,921.9820483,836.3757908,28.1108684,32.5081331,28.2039007,32.4081574
17/3/2021 21:33,0,918.5544815,835.2837557,920.5877405,836.0170167,28.0729373,32.3368609,28.1524382,32.2572651
17/3/2021 21:38,0,917.76641,837.5153684,917.1041595,835.7615958,28.0287254,32.2289432,28.1037408,32.1468097
17/3/2021 21:43,0,921.8328903,837.2924964,918.8458799,836.0828711,27.9304159,32.0366224,28.0096314,31.9885371
17/3/2021 21:48,0,918.3767174,834.9084052,919.3689744,838.2086266,27.8413787,31.8482753,27.9068962,31.8275855
17/3/2021 21:52,0,914.63803,837.8859953,916.6644784,837.9415143,27.7934357,31.745541,27.8589531,31.7351251
17/3/2021 21:57,0,915.2573494,836.1385242,918.3035471,837.1328306,27.7250896,31.5951965,27.8076094,31.581451
17/3/2021 22:02,0,911.5594719,833.9115499,916.8996695,837.2806853,27.6502607,31.4540608,27.7146112,31.4006288
17/3/2021 22:07,0,915.3509423,831.6754858,915.8653888,834.4073182,27.6068018,31.3717474,27.6998105,31.3302253
17/3/2021 22:12,0,911.1413764,837.2685463,913.2387885,835.7094811,27.5931038,31.2758618,27.6724145,31.2137937
17/3/2021 22:16,0,917.6111108,835.6590338,919.8943055,838.191389,27.5691322,31.2107973,27.6415939,31.1726998
17/3/2021 22:21,0,918.3948312,834.0894772,913.2207092,835.0476505,27.5247563,31.1355296,27.5971704,31.0873963
17/3/2021 22:26,0,913.8997948,831.4685266,913.6890925,836.0703509,27.4787312,30.9648828,27.5430457,30.9255654
17/3/2021 22:31,0,914.8327196,839.8107902,918.6008755,837.9394238,27.4098213,30.7785015,27.4822354,30.7716763
17/3/2021 22:36,0,917.9310345,838.3219899,917.7327628,836.292249,27.3344821,30.6620695,27.4068962,30.6655179
17/3/2021 22:40,0,914.0604964,838.3320497,917.8663127,838.8854321,27.3002371,30.6004284,27.3966227,30.6004522
17/3/2021 22:45,0,919.8598925,832.1185882,911.1363889,835.0351433,27.2999992,30.5625924,27.3965513,30.5455888
17/3/2021 22:50,0,914.9328166,837.765314,913.6008172,835.1680927,27.2679697,30.4966589,27.3359271,30.4752449
17/3/2021 22:55,0,916.2038594,838.3111498,910.4730836,835.3497884,27.2480619,30.4444944,27.3033762,30.4032577
17/3/2021 23:00,0,921.4775833,835.2933181,914.0456922,833.5801791,27.2172419,30.3965513,27.2931028,30.3758616
17/3/2021 23:04,0,913.8966124,832.6175011,914.8581527,835.883992,27.1829971,30.3657308,27.2451606,30.3142205
17/3/2021 23:09,0,910.7952243,837.2640693,908.2323994,836.7289292,27.1725571,30.3145058,27.241427,30.2797855
17/3/2021 23:14,0,914.9103587,833.6126461,913.7062925,836.9092352,27.1322847,30.2786946,27.2001459,30.2323086
17/3/2021 23:19,0,923.2324252,838.4251009,910.8638581,836.929721,27.1003571,30.2589535,27.2001672,30.2382166
17/3/2021 23:24,0,916.480172,832.8521581,907.7698322,835.12673,27.1517247,30.3068959,27.2241383,30.2793099
17/3/2021 23:28,0,915.6137752,836.8155926,913.8132167,834.8150998,27.1277532,30.3103204,27.2207139,30.2484899
17/3/2021 23:33,0,915.7012741,831.6185567,913.9325392,835.7413321,27.1173845,30.269536,27.2002861,30.207468
17/3/2021 23:38,0,924.3525815,838.6103971,914.1777141,833.7828295,27.0787074,30.0934754,27.1466171,30.0932576
17/3/2021 23:43,0,914.6339786,837.1311331,908.7888865,836.745691,26.9645659,29.94019,27.012937,29.9543637
17/3/2021 23:48,0,912.326717,837.7648757,911.9051787,835.8775866,26.8275855,29.7689654,26.8896547,29.8379304
17/3/2021 23:52,0,920.0301244,840.8732442,912.072125,837.5247719,26.7693695,29.6696558,26.8245891,29.7146498
17/3/2021 23:57,0,917.9700823,837.3685078,911.907485,834.9278714,26.7451606,29.6485618,26.8003322,29.7069923
18/3/2021 0:02,0,925.6425166,842.7287245,909.2317341,844.9182616,26.7357465,29.6250822,26.7893227,28.6999744
18/3/2021 0:07,0,936.5865749,160.5607467,907.4347032,211.4434474,26.5211891,29.6114152,26.4377881,26.4519142
18/3/2021 0:12,0,917.8931022,3.1806036,907.5905193,27.8939656,26.5931038,29.7655171,26.4172411,26.4793101
18/3/2021 0:16,0,916.4710841,0.0219352,910.6177734,27.1816702,26.726659,29.9367417,26.4309391,27.5546016
18/3/2021 0:21,0,919.7343874,11.0085341,904.206352,22.7668495,26.8194049,30.0943642,26.4514386,28.0653748
18/3/2021 0:26,0,918.2598111,6.1340007,908.6145217,24.2650431,26.8961624,30.2138731,26.4215346,28.2244649
18/3/2021 0:31,0,922.0591682,2.1210776,906.1556464,23.4803803,26.9520807,30.2729366,26.4483946,28.5740074
18/3/2021 0:36,0,921.1456867,7.080388,907.7137956,18.9172419,27.0034483,30.3482753,26.4655171,28.8034479
18/3/2021 0:40,0,927.0880439,4.7767729,909.0382206,19.9300359,27.0548159,29.9784301,26.4655171,29.0191915
18/3/2021 0:45,0,921.2282194,0.0656659,905.9748618,5.0827527,26.9429487,29.7310108,26.4927229,29.1465166
18/3/2021 0:50,0,924.8022971,10.4228977,909.6618715,23.6819921,26.8182899,29.6253604,26.4964169,29.1998193
18/3/2021 0:55,0,919.0194552,6.826596,903.3339905,14.0852137,26.7514863,29.5618314,26.5,29.1825929
18/3/2021 1:00,0,921.449143,6.7461205,908.4758722,21.8870692,26.7172419,29.5275863,26.5,29.1586213
18/3/2021 1:04,0,922.4567938,1.9477616,904.6695414,12.7941796,26.7069686,29.5412843,26.5,29.1483478
18/3/2021 1:09,0,921.1171076,3.8724004,907.0525069,6.1991143,26.7443045,29.5787875,26.5,29.1550779
18/3/2021 1:14,0,924.136623,2.4495261,904.4494655,19.0828846,26.7606584,29.5856921,26.5,29.1357831
18/3/2021 1:19,0,919.6015619,0.0394694,904.5416181,12.9369322,26.7691555,29.6487283,26.5,29.1206188
18/3/2021 1:24,0,919.8275757,5.7230603,904.4525904,11.9241383,26.796551,29.7137937,26.5,29.1103453
18/3/2021 1:28,0,922.8317191,9.9480305,904.3746823,8.4850893,26.810249,29.7857071,26.5,29.1069207
18/3/2021 1:33,0,921.4123944,2.854789,907.689839,5.3223484,26.861355,29.9018308,26.5,29.1273013
18/3/2021 1:38,0,920.1151992,4.8918069,906.5452636,21.8327811,26.8927487,29.9889845,26.5,29.146363
18/3/2021 1:43,0,919.5956761,5.8970051,909.1219204,19.591742,26.9621877,30.1246616,26.5,29.1899888
18/3/2021 1:48,0,918.9741358,6.1484913,903.7129348,29.5750002,26.9793103,30.2000008,26.5,29.2379312
18/3/2021 1:52,0,920.2925641,7.7177663,901.4536295,17.9111713,26.9998573,30.2993097,26.5,29.3201182
18/3/2021 1:57,0,924.4913972,4.8117017,911.1197694,20.5932517,27.0102022,30.3816167,26.5034007,29.4227108
18/3/2021 2:02,0,923.101527,8.7251391,907.0896664,17.1444227,27.0320665,30.442646,26.5000121,29.5459997
18/3/2021 2:07,0,917.9203116,9.0103359,904.4624871,19.8587755,27.0521048,30.5420453,26.5240905,29.6418079
18/3/2021 2:12,0,925.9344756,8.3262932,907.5008566,15.0396555,27.106897,30.6379316,26.5172415,29.703449
18/3/2021 2:16,0,923.7214001,18.6171132,906.1319262,10.1092392,27.1308685,30.7372416,26.5138169,29.7650889
18/3/2021 2:21,0,923.3413017,11.6559022,905.4813798,11.8875803,27.1548401,30.8331507,26.5103924,29.8471338
18/3/2021 2:26,0,922.3240943,4.0863518,902.8013733,15.806825,27.1856078,30.9353588,26.5178309,29.9069359
18/3/2021 2:31,0,918.40792,0.0855054,909.3629122,16.8958261,27.1932944,30.9693459,26.5138407,30.0178835
18/3/2021 2:36,0,924.2655177,12.3982758,903.1525816,16.2948274,27.2206901,31.024138,26.5206897,30.1103453
18/3/2021 2:40,0,924.4727012,4.0589892,910.7429853,17.5858621,27.2104168,31.1097507,26.5241142,30.1925334
18/3/2021 2:45,0,922.1642017,11.2135659,902.572778,18.0037637,27.2205474,31.1851611,26.5275387,30.2713195
18/3/2021 2:50,0,923.3866558,7.4831332,903.7276714,15.8050834,27.2285441,31.2141877,26.5499215,30.3461683
18/3/2021 2:55,0,921.9747502,6.6977796,905.8340441,16.2620573,27.2723659,31.2209755,26.5208324,30.4073718
18/3/2021 3:00,0,921.1930984,5.5711207,904.6543095,22.8396555,27.265517,31.2620688,26.5413795,30.475862
18/3/2021 3:04,0,920.3361303,9.0215133,908.6721066,17.7311654,27.2518192,31.2586443,26.5345305,30.4998335
18/3/2021 3:09,0,924.7910501,2.0827258,904.2790702,9.704863,27.2313201,31.2994285,26.5242807,30.4965993
18/3/2021 3:14,0,923.2102493,2.4950801,902.299612,10.0501766,27.2392569,31.3071171,26.5249971,30.4893112
18/3/2021 3:19,0,917.0773187,9.5378983,907.119752,16.2606659,27.231225,31.3245653,26.5379312,30.5105827
18/3/2021 3:24,0,919.7706867,7.5159483,905.4948288,16.1827594,27.2586206,31.3862065,26.5379312,30.5448278
18/3/2021 3:28,0,921.3433855,2.8282431,905.5282252,24.3852796,27.2551961,31.403329,26.5379312,30.5790728
18/3/2021 3:33,0,920.7744858,10.5576055,908.2694292,16.6503567,27.2925796,31.4612603,26.5175268,30.6235201
18/3/2021 3:38,0,921.6202061,8.9967263,900.6021425,21.6872385,27.3213285,31.5390149,26.5285318,30.6499098
18/3/2021 3:43,0,925.0802443,10.636265,904.5560849,22.8912843,27.3690839,31.6278483,26.5206184,30.7454698
18/3/2021 3:48,0,922.2362145,10.7066808,909.7758684,9.3465518,27.3862065,31.6655179,26.5103449,30.8379304
18/3/2021 3:52,0,927.5664392,11.5516747,904.2221946,15.668169,27.410178,31.6963383,26.5069204,30.9098451
18/3/2021 3:57,0,923.3857106,6.8124853,908.5713988,7.4891438,27.4579547,31.7203572,26.5307017,30.9545539
18/3/2021 4:02,0,927.2860574,0.0236706,903.4486043,18.9600973,27.453589,31.7463383,26.5214624,30.9962838
18/3/2021 4:07,0,922.5303003,1.9954742,903.7748361,14.4131512,27.4793103,31.7826392,26.5137932,31.0312249
18/3/2021 4:12,0,923.914656,7.8299568,899.7793095,14.5689654,27.4793103,31.765517,26.5137932,31.0586209
18/3/2021 4:16,0,923.9805729,21.3900995,902.2055673,21.8922473,27.4553387,31.7518192,26.5103687,31.0620454
18/3/2021 4:21,0,915.8728905,5.4209971,899.3267122,18.4174139,27.4449701,31.7483235,26.5001427,31.0450656
18/3/2021 4:26,0,917.6291328,6.970316,904.6534319,19.6348255,27.4677762,31.7855824,26.5071178,31.0570999
18/3/2021 4:31,0,917.5891315,4.0054786,900.9988572,12.7393817,27.4829488,31.800356,26.5070155,31.0794533
18/3/2021 4:36,0,927.0724151,13.3909483,902.3232822,7.4862067,27.5103449,31.8517236,26.524138,31.1000004
18/3/2021 4:40,0,918.4084352,4.4581538,905.7734522,26.6625212,27.5103449,31.8414501,26.517289,31.1068494
18/3/2021 4:45,0,921.1725712,7.1432595,908.9031199,10.051427,27.5069441,31.8175736,26.547848,31.144305
18/3/2021 4:50,0,923.8825625,4.95961,903.5769472,19.9171153,27.5213777,31.8214132,26.5357585,31.1606592
18/3/2021 4:55,0,922.1685851,14.3162782,902.3699676,14.2016113,27.5309395,31.8345297,26.5345305,31.1553633
18/3/2021 5:00,0,917.8931106,11.9120689,897.7956985,19.3991377,27.5172415,31.8413787,26.5413795,31.1827593
18/3/2021 5:04,0,924.3534227,6.8018668,903.68325,20.8682465,27.5035434,31.8174071,26.5413795,31.1930328
18/3/2021 5:09,0,917.9921817,4.3988449,900.4637038,12.4565815,27.4864447,31.7934357,26.5413795,31.1999056
18/3/2021 5:14,0,918.6153492,0.0153184,896.8847645,18.1331681,27.4999516,31.799975,26.5321754,31.2000008
18/3/2021 5:19,0,923.6633315,5.9711934,902.3742951,16.0944946,27.5000951,31.8138875,26.5309633,31.2000008
18/3/2021 5:24,0,922.9758659,11.0713362,901.6508768,6.6120691,27.5137932,31.8275855,26.5206897,31.2000008
18/3/2021 5:28,0,922.2413093,5.9812529,896.4867268,15.0037933,27.5000951,31.8070385,26.5035672,31.2000008
18/3/2021 5:33,0,925.537447,3.2087559,903.4138129,13.2052797,27.5,31.8136973,26.5102497,31.2034014
18/3/2021 5:38,0,924.1425754,0.0111245,898.491782,13.2435239,27.5071178,31.8036065,26.5035952,31.2249248
18/3/2021 5:43,0,918.4535622,4.6898708,902.9456081,7.172182,27.5448515,31.8447319,26.5034483,31.2481332
18/3/2021 5:48,0,926.7879365,7.607112,897.3474184,28.118103,27.548276,31.8310338,26.5034483,31.2275866
18/3/2021 5:52,0,922.2393448,11.8522009,901.4542369,13.7831687,27.514031,31.8344583,26.5034483,31.2378599
18/3/2021 5:57,0,918.8597483,8.7749167,897.6254956,14.3799171,27.540999,31.8582872,26.5000476,31.2549345
18/3/2021 6:02,0,927.2310768,3.7732623,904.6589759,13.4443999,27.5606467,31.9034133,26.5142356,31.2464593
18/3/2021 6:07,0,920.9352436,2.4130113,897.4011292,18.429316,27.5693938,31.9387869,26.5034959,31.258787
18/3/2021 6:12,0,920.6715404,7.1107758,900.2948293,17.5612071,27.631035,32.062068,26.5103449,31.2827581
18/3/2021 6:16,0,921.7545451,2.8355084,901.151812,11.0169976,27.637884,32.1168598,26.5137694,31.2998803
18/3/2021 6:21,0,920.6772356,5.9325622,899.3009746,25.6379786,27.6787403,32.1410458,26.5103924,31.3102014
18/3/2021 6:26,0,923.2346898,6.5444281,903.4273477,15.3814796,27.6750158,32.1499694,26.5071541,31.3712138
18/3/2021 6:31,0,921.678946,5.5801322,901.9601707,16.4172537,27.662236,32.1869442,26.5000476,31.3999758
18/3/2021 6:36,0,924.7301741,9.7950432,904.5422363,21.1362073,27.6862076,32.2931028,26.5068966,31.3965513
18/3/2021 6:40,0,921.2645851,2.8037233,903.5071858,27.9141377,27.6725096,32.3102255,26.5103211,31.4307964
18/3/2021 6:45,0,925.5985316,2.5254118,896.559155,17.3509814,27.6860174,32.3341498,26.5103449,31.4854458
18/3/2021 6:50,0,925.0236665,4.1173741,899.9591199,19.5035052,27.753335,32.4424777,26.510713,31.5106283
18/3/2021 6:55,0,923.4240968,6.8035433,900.7499893,17.230333,27.7655408,32.5073958,26.5274198,31.5731513
18/3/2021 7:00,0,927.8879268,1.9448276,896.8991447,14.7706895,27.7689652,32.5793091,26.5034483,31.679311
18/3/2021 7:04,0,921.0226741,2.3673245,899.9041366,15.3939479,27.8340303,32.6614981,26.5137218,31.7546491
18/3/2021 7:09,0,927.8206427,4.607928,901.4281163,15.1109157,27.8412836,32.675672,26.5103924,31.8061824
18/3/2021 7:14,0,921.6648717,8.9651251,903.0417055,11.3533952,27.8392924,32.7141514,26.5035952,31.8605249
18/3/2021 7:19,0,922.267788,8.227934,899.5149175,21.8420096,27.865707,32.7280859,26.5068728,31.9140306
18/3/2021 7:24,0,925.4508583,2.8159482,898.5577645,15.353448,27.893103,32.7999992,26.5034483,31.9482757
18/3/2021 7:28,0,968.3092616,304.7806106,961.9074835,236.7213379,27.9239236,32.12195,26.8458978,31.0990011
18/3/2021 7:33,0,919.4249224,820.8123164,915.5518932,811.7413329,27.3460165,32.0016171,27.225755,27.988252
18/3/2021 7:38,0,920.9280023,827.3491726,902.8344456,826.6712026,26.9050957,31.5907267,27.054194,31.1174005
18/3/2021 7:43,0,925.8370388,823.6868142,908.6828435,829.259802,27.4296789,32.1959808,27.5606661,32.0757428
18/3/2021 7:48,0,921.3637927,826.8454716,906.2120698,830.0499878,27.7310345,32.6103447,27.8551719,32.5551725
18/3/2021 7:52,0,925.4885928,827.2981512,909.328362,829.0594552,27.9467774,32.9801902,28.0435198,32.9558381
18/3/2021 7:57,0,925.9474365,824.7339803,906.8963895,825.1732289,28.1285142,33.397646,28.2182642,33.2986925
18/3/2021 8:02,0,917.2342732,823.6054099,905.3508608,827.1642265,28.2780533,33.5708381,28.3673403,33.5384576
18/3/2021 8:07,0,920.2115977,827.917302,909.4151613,827.7808001,28.3313668,33.5799038,28.4174789,33.638406
18/3/2021 8:12,0,919.5241384,824.7284462,912.3422431,828.6155206,28.3793099,33.6655172,28.451724,33.7068968
18/3/2021 8:16,0,922.5000208,824.7183968,910.0161638,827.5804638,28.3895834,33.3675863,28.472271,33.3336268
18/3/2021 8:21,0,925.7564705,832.7299794,913.4483369,830.3363493,28.2468252,32.9914386,28.3261826,32.8855408
18/3/2021 8:26,0,925.8952027,833.0428241,909.5264849,828.7788333,28.0578016,32.4839118,28.1150225,32.337622
18/3/2021 8:31,0,928.5529625,826.1788329,906.5692183,826.6696127,27.9069675,32.3489183,27.9864209,32.2902729
18/3/2021 8:36,0,921.9043095,827.9090576,907.9715618,828.8732763,27.9172411,32.4413799,28.0172415,32.379311
18/3/2021 8:40,0,923.9572924,827.9191091,904.4545971,827.2260889,28.0302498,32.5817831,28.0994296,32.4888943
18/3/2021 8:45,0,920.8012308,825.0221982,908.9284682,827.1041353,28.051439,32.6031615,28.1374084,32.5440659
18/3/2021 8:50,0,919.8976678,829.7012446,909.8808055,825.6906819,28.0464473,32.5786575,28.1143691,32.4930396
18/3/2021 8:55,0,919.1079408,823.9645725,910.6298339,825.7784695,28.055458,32.593459,28.1313917,32.4831632
18/3/2021 9:00,0,924.7206905,826.2782424,904.4974176,827.1474125,28.0965521,32.6448271,28.1827593,32.5413787
18/3/2021 9:04,0,925.2292208,825.0912173,904.4862876,826.7467462,28.1787403,32.6961956,28.2649463,32.6269908
18/3/2021 9:09,0,924.3536707,821.2269877,905.3261807,827.8823559,28.22352,32.7781684,28.319928,32.6956007
18/3/2021 9:14,0,924.5688467,829.0815327,902.2919817,827.5209753,28.303292,32.8533113,28.3890446,32.7533713
18/3/2021 9:19,0,924.3205223,827.8586169,906.9656294,828.296245,28.3311052,32.8379549,28.4000947,32.7412843
18/3/2021 9:24,0,921.3163831,826.43018,907.3551678,827.5060362,28.3413787,32.8413795,28.4137928,32.7275864
18/3/2021 9:28,0,925.5918639,821.5915785,902.2244287,828.3630167,28.3139826,32.8311058,28.4069438,32.6693699
18/3/2021 9:33,0,922.2641991,826.612715,904.1008488,825.417994,28.2593816,32.7494174,28.3320802,32.6553624
18/3/2021 9:38,0,921.6644482,826.1318554,908.0362445,827.928517,28.1930886,32.6752573,28.2680785,32.5396917
18/3/2021 9:43,0,916.509862,825.6206668,904.3867444,826.6516883,28.1244,32.6104387,28.2004288,32.5279901
