Time,ms,CT 9 return flow,CT 10 return flow,CH 7 condenser flow,CH 10 condenser flow,CH7 condenser in,CH7 condenser out,CH10 condenser in,CH10 condenser out
19/3/2021 17:28,0,907.2764685,822.9495294,871.8721334,814.2811085,27.1826166,31.4651128,27.2894405,31.3514144
19/3/2021 17:33,0,914.7070873,817.0924885,878.3174794,812.4914237,27.1997629,31.4995244,27.2998566,31.3789294
19/3/2021 17:38,0,909.3753959,816.0304634,876.6010033,814.9750946,27.2213538,31.5284713,27.3249116,31.3892503
19/3/2021 17:43,0,911.4854373,819.9260479,876.1857893,814.1022707,27.2729605,31.5829254,27.3935073,31.4553625
19/3/2021 17:48,0,909.140505,821.2237086,880.5931123,818.899132,27.3517236,31.606897,27.451724,31.4827586
19/3/2021 17:52,0,911.0899087,818.2863474,877.25423,814.7589276,27.2900826,31.5007372,27.3763848,31.3663253
19/3/2021 17:57,0,908.8215724,819.0950909,876.2363284,815.4706844,27.2828532,31.5,27.3758616,31.2975023
19/3/2021 18:02,0,911.1354931,819.4459099,879.5659032,816.755331,27.2857034,31.4928822,27.3785615,31.2715164
19/3/2021 18:07,0,909.6157752,815.0240863,876.7133548,816.880121,27.2579309,31.3812362,27.3302728,31.1674917
19/3/2021 18:12,0,913.8724028,817.8709085,878.0155135,818.2379192,27.1586213,31.1620694,27.2206901,30.9551722
19/3/2021 18:16,0,908.1654817,816.2412763,875.9788023,815.0437273,27.0319145,30.9326276,27.0905592,30.736005
19/3/2021 18:21,0,911.3055215,819.42663,880.1092822,816.1267752,26.9222114,30.8052074,27.0046374,30.5950539
19/3/2021 18:26,0,910.5964057,817.544513,872.7324385,815.6588436,26.8822777,30.7537464,26.9537463,30.528798
19/3/2021 18:31,0,915.6218121,820.032088,877.5649218,816.1815021,26.8582159,30.7374556,26.9306299,30.5065874
19/3/2021 18:36,0,912.1844735,819.0965597,874.0034453,813.7663806,26.7999996,30.6689662,26.8724133,30.4620688
19/3/2021 18:40,0,914.0867966,820.17292,873.1130913,813.4547461,26.7383593,30.5422594,26.8655643,30.4004277
19/3/2021 18:45,0,906.7213058,816.7939159,869.3601623,812.7783902,26.7379312,30.5039715,26.8383109,30.3693931
19/3/2021 18:50,0,909.4445135,816.3640678,871.9193756,813.2758879,26.7250458,30.5000121,26.8108091,30.3856551
19/3/2021 18:55,0,911.1984713,819.238086,877.3100259,813.9875861,26.7550772,30.5309395,26.8585012,30.4480854
19/3/2021 19:00,0,905.764659,811.9047367,874.1603457,811.9508604,26.7413794,30.5172415,26.8413787,30.4206894
19/3/2021 19:04,0,904.700501,814.6610348,871.2777777,810.9937158,26.7139838,30.4556003,26.7968603,30.2939831
19/3/2021 19:09,0,909.9021492,815.1396935,874.4187276,812.4791258,26.662783,30.383757,26.7659451,30.2080862
19/3/2021 19:14,0,910.2490395,812.6994654,868.0280031,810.2329929,26.6678375,30.2753778,26.7500544,30.1359646
19/3/2021 19:19,0,908.1073543,816.6966669,872.2520074,811.8747321,26.6513918,30.1542218,26.7478478,29.988585
19/3/2021 19:24,0,906.8077519,813.8900841,868.5681068,812.2086182,26.6034487,30.0172415,26.6862074,29.8344822
19/3/2021 19:28,0,908.0979382,814.7954369,869.2470091,810.0160825,26.5144115,29.8631386,26.6005949,29.6769566
19/3/2021 19:33,0,906.077508,814.9116018,868.7875234,810.1113777,26.4491793,29.6750304,26.5285851,29.5262308
19/3/2021 19:38,0,908.5910578,816.8176197,867.4181985,808.2467574,26.3823745,29.5753421,26.4823022,29.4039941
19/3/2021 19:43,0,904.385006,814.8264574,866.7043562,810.0172464,26.3622349,29.5273961,26.4450414,29.3931506
19/3/2021 19:48,0,902.3508616,812.5530143,867.8284533,810.7629205,26.3862065,29.5,26.475862,29.3999996
19/3/2021 19:52,0,912.0978212,811.2151121,867.9286173,809.5720642,26.3999045,29.479453,26.4998335,29.3965751
19/3/2021 19:57,0,912.9230306,814.8720035,865.6746279,808.8895962,26.4068011,29.5235197,26.5170036,29.3999521
19/3/2021 20:02,0,908.1062834,821.9716135,866.2274043,810.0467824,26.4783199,29.5214382,26.5747976,29.357293
19/3/2021 20:07,0,909.2450854,814.7581332,869.4124124,813.5423784,26.4583352,29.3337687,26.5514152,29.1334369
19/3/2021 20:12,0,910.6482775,815.7741405,873.1853448,813.564651,26.4172411,29.2310347,26.5068966,28.9827586
19/3/2021 20:16,0,904.4704841,818.1582295,868.6555937,812.8189748,26.369298,29.0426874,26.462378,28.8389293
19/3/2021 20:21,0,908.3834715,819.0139072,861.406978,808.5365379,26.3043512,28.9393577,26.397455,28.7189066
19/3/2021 20:26,0,917.1532404,816.372069,867.322565,811.9538255,26.3000113,28.8858971,26.3964286,28.6893845
19/3/2021 20:31,0,908.7470083,819.0698019,866.0212072,809.8890316,26.3040421,28.9556954,26.4004515,28.7524138
19/3/2021 20:36,0,905.3379264,816.675655,867.2120761,811.5362044,26.3896547,29.0310346,26.4655171,28.8517236
19/3/2021 20:40,0,909.2178763,819.9349069,868.3027622,811.9813928,26.4102018,29.0926757,26.4997622,28.8996667
19/3/2021 20:45,0,910.4886339,822.7446416,870.8523718,813.1891867,26.4001423,29.0965045,26.4931985,28.9646134
19/3/2021 20:50,0,905.5433662,820.2428788,868.0501663,813.9945554,26.3999996,29.0999883,26.4999758,29.0319092
19/3/2021 20:55,0,914.3026753,815.999716,867.9915267,812.1407556,26.4528417,29.3566228,26.5596911,29.3805468
19/3/2021 21:00,0,907.9836236,819.3092672,867.2681064,813.6655252,26.6137935,29.5655175,26.7137935,29.5586209
19/3/2021 21:04,0,910.5074725,817.0861361,871.1300789,812.1964015,26.7268017,29.7435909,26.8233763,29.6716296
19/3/2021 21:09,0,908.4301668,819.9077383,869.4437868,808.8705058,26.805802,29.8468484,26.9057547,29.7778355
19/3/2021 21:14,0,915.3523149,817.2430082,873.3424328,811.5617976,26.8818784,29.9247305,26.9889966,29.8319569
19/3/2021 21:19,0,909.9841519,816.2638343,874.6821221,810.8130916,26.9140068,29.9728655,27.0243045,29.9139355
19/3/2021 21:24,0,901.7439596,819.6840441,873.9698339,809.9672452,26.9448274,30.0379312,27.048276,29.9344825
19/3/2021 21:28,0,907.5356383,818.1851966,876.229135,813.684517,27.0064685,30.1680622,27.1030682,30.0748873
19/3/2021 21:33,0,910.0541282,814.1090154,874.4543503,813.5998185,27.0409038,30.2607846,27.1476581,30.130274
19/3/2021 21:38,0,906.3052882,813.730596,874.956181,810.6995009,27.0926769,30.3959567,27.206937,30.3136424
19/3/2021 21:43,0,913.6144161,815.9153234,874.7083187,815.1039418,27.1557913,30.4767419,27.2729604,30.4042327
19/3/2021 21:48,0,905.1387897,817.2834115,869.6999912,810.8301749,27.2448277,30.6034487,27.3517236,30.5172415
19/3/2021 21:52,0,912.5314218,815.9153234,870.7016705,813.3788525,27.2996187,30.6719387,27.3996667,30.6028541
19/3/2021 21:57,0,915.1171378,814.9468128,872.5211981,813.8165391,27.3340065,30.7914383,27.4340069,30.6748639
19/3/2021 22:02,0,912.6552299,818.7308239,875.0074003,813.1870538,27.3962108,30.8533587,27.4926523,30.7568576
19/3/2021 22:07,0,905.4600914,817.7956722,879.4356218,813.5508192,27.4138879,30.886254,27.5106065,30.7930552
19/3/2021 22:12,0,908.0310353,814.254746,877.3655185,816.3999992,27.4275859,30.893103,27.548276,30.7862063
19/3/2021 22:16,0,912.4666191,817.38323,875.473479,815.5764065,27.441284,30.872556,27.541427,30.7622352
19/3/2021 22:21,0,908.9156179,817.5448179,876.2008605,814.4875607,27.4447798,30.8996191,27.534578,30.7688701
19/3/2021 22:26,0,915.6377599,813.5024151,875.9340096,816.0346711,27.435746,30.8999996,27.5499457,30.7927727
19/3/2021 22:31,0,915.5836207,816.0877307,875.9917046,813.1545504,27.4377168,30.8717712,27.5479669,30.7509631
19/3/2021 22:36,0,914.8396501,814.5687508,875.045688,815.4250025,27.4068962,30.7793099,27.5034483,30.6413799
19/3/2021 22:40,0,909.8013603,820.6446601,876.136397,815.1912783,27.4000472,30.6628781,27.4931748,30.5660407
19/3/2021 22:45,0,911.9079747,820.6568797,873.491419,814.9133368,27.3489887,30.5872536,27.4760998,30.5145066
19/3/2021 22:50,0,912.7418179,816.3464293,875.5889172,813.1793033,27.3571112,30.5358916,27.4394138,30.4324291
19/3/2021 22:55,0,917.7528848,819.8874771,871.291465,816.6878202,27.3032573,30.4995244,27.3964086,30.3756476
19/3/2021 23:00,0,909.8517203,812.71509,872.9163881,812.9482674,27.2758617,30.4310342,27.3758616,30.344827
19/3/2021 23:04,0,912.1589799,819.877413,874.3075766,814.5175572,27.2518906,30.3625441,27.338192,30.2797617
19/3/2021 23:09,0,910.5010043,819.1679479,874.6819591,813.8321411,27.2007142,30.3076568,27.3005224,30.2351013
19/3/2021 23:14,0,914.9583329,817.721128,870.5502913,814.2511714,27.1430582,30.2715527,27.2466166,30.1858861
19/3/2021 23:19,0,913.0216481,818.4167004,876.2343991,813.01073,27.1138411,30.2619737,27.2105119,30.155173
19/3/2021 23:24,0,910.6767305,821.1629365,874.7318999,812.3206934,27.1206901,30.2482759,27.234483,30.155173
19/3/2021 23:28,0,908.0492877,817.7729,871.025731,814.3351528,27.1104166,30.2380027,27.2002386,30.1585975
19/3/2021 23:33,0,914.0630467,816.1710028,878.659258,809.4087548,27.0627351,30.1155058,27.1455891,30.1008089
19/3/2021 23:38,0,906.2901655,816.4769682,869.7433778,813.1366243,27.0215712,30.0573419,27.1179522,30.0608524
19/3/2021 23:43,0,905.4050993,819.6019682,875.3487443,812.9992837,27.0932941,30.1004284,27.1967189,30.0931751
19/3/2021 23:48,0,910.980172,822.3683219,870.5741451,815.5034516,27.1206901,30.1620696,27.2206901,30.1034487
19/3/2021 23:52,0,909.2944653,813.9586251,873.1116969,812.7321735,27.1104166,30.1483716,27.2001434,30.0897506
19/3/2021 23:57,0,914.8378236,817.4864846,875.9144976,813.2876562,27.0695365,30.1006663,27.1625928,30.0522475
20/3/2021 0:02,0,902.7206283,820.7680842,873.0299387,813.8329275,27.0678613,30.0608524,27.1500429,29.9895048
20/3/2021 0:07,0,909.9040348,818.1552257,872.4147648,815.3921581,27.0031391,29.9995482,27.1064689,29.9169557
20/3/2021 0:12,0,910.6103474,815.338581,869.5767149,813.889659,26.9586205,29.9344825,27.0448278,29.8758616
20/3/2021 0:16,0,914.1512714,819.5031941,870.5672579,810.4506022,26.9175264,29.8385966,27.0037337,29.817645
20/3/2021 0:21,0,911.4450867,819.1225453,876.0781926,812.051422,26.8356236,29.7325092,26.9388345,29.7220217
20/3/2021 0:26,0,909.8430114,818.850043,872.7761823,812.8223667,26.8036791,29.6965507,26.9072505,29.6644842
20/3/2021 0:31,0,790.5529279,841.6435533,806.3537582,823.1746816,26.7654219,28.3413317,26.8565038,29.4822831
20/3/2021 0:36,0,1.8301724,822.5607847,24.5767245,807.8603516,26.7517241,26.844827,26.5517243,29.413793
20/3/2021 0:40,0,0.0126219,822.7519077,0.1694947,806.7139965,26.7380263,26.8551005,26.6613086,29.5987162
20/3/2021 0:45,0,2.6185493,822.313691,0,807.3470694,26.7685372,26.841569,26.7164809,29.6748164
20/3/2021 0:50,0,6.0870229,821.7047961,0,807.1729686,26.7322723,26.8499692,26.7676793,29.7283867
20/3/2021 0:55,0,4.1014567,821.5608358,0,806.3643328,26.7654457,26.9001899,26.7999755,29.7205712
20/3/2021 1:00,0,13.0008621,819.0560471,0,805.5741219,26.7551723,26.9275859,26.796551,29.703449
20/3/2021 1:04,0,6.3522057,820.6152477,0,805.2068603,26.7928412,26.954982,26.7486088,29.669204
20/3/2021 1:09,0,13.3387098,824.6418917,0,808.7742122,26.7999041,26.9721759,26.6734608,29.6349589
20/3/2021 1:14,0,2.7189896,815.6706373,0,806.356904,26.7999992,26.9643141,26.6144901,29.6001214
20/3/2021 1:19,0,14.0788883,825.5318802,0,804.3536733,26.800023,26.9621164,26.5930325,29.5556007
20/3/2021 1:24,0,4.087069,821.6187534,0,806.1232721,26.8034475,26.9689654,26.5827589,29.6172418
20/3/2021 1:28,0,3.0040726,824.7170641,0,809.0169701,26.8034475,26.9278713,26.5861834,29.6686094
20/3/2021 1:33,0,9.4119975,824.2690642,0,809.1144343,26.8272526,26.9445896,26.5998101,29.6995726
20/3/2021 1:38,0,6.150194,819.8926169,0,805.0624868,26.8356851,26.9428638,26.6000004,29.7213538
20/3/2021 1:43,0,3.7313019,820.3868967,0,806.4008986,26.8344821,26.9551247,26.6209755,29.7388349
20/3/2021 1:48,0,4.3905171,822.408845,0,804.4198314,26.8344821,26.9482757,26.6620696,29.868965
20/3/2021 1:52,0,7.0744648,823.0425834,0,807.6362876,26.8584537,26.9482757,26.6997392,29.9271816
20/3/2021 1:57,0,7.7945005,821.488605,0,807.5591536,26.8586202,26.9482757,26.7442094,29.9853983
20/3/2021 2:02,0,13.3180849,816.098375,0,804.8835226,26.8535886,26.9535527,26.7998058,30.1494259
20/3/2021 2:07,0,3.7246312,823.823802,0,807.0741625,26.8793099,26.9414267,26.8763134,30.2906773
20/3/2021 2:12,0,4.7887932,818.9952624,0,805.215513,26.8793099,26.9482757,26.9413791,30.4379308
20/3/2021 2:16,0,10.693478,815.4643835,0,806.6289824,26.8484893,26.9414267,27.0338408,30.5988827
20/3/2021 2:21,0,2.0091022,819.1260385,0,805.1246214,26.8448746,26.954982,27.1161003,30.7938404
20/3/2021 2:26,0,3.8039645,815.8603329,0,805.0599763,26.8642169,26.950018,27.2175045,30.9957272
20/3/2021 2:31,0,8.5017838,820.3300147,0,806.9395269,26.8793337,26.9448512,27.3143394,31.1390493
20/3/2021 2:36,0,7.889655,818.5394392,0,803.4448284,26.8827582,26.9482757,27.393103,31.2999996
20/3/2021 2:40,0,5.2904637,817.7749245,0,805.8710778,26.8930317,26.9585492,27.4684422,31.39931
20/3/2021 2:45,0,10.7433113,819.7375625,0,806.1752959,26.8999045,26.9620213,27.4995719,31.481617
20/3/2021 2:50,0,14.6596934,818.8941473,0,806.8334033,26.8999996,26.9713956,27.5462658,31.5106162
20/3/2021 2:55,0,2.63261,816.6588189,0,805.2040922,26.8999996,26.9552198,27.5554818,31.5863737
20/3/2021 3:00,0,4.8456897,822.9862082,0,806.7844722,26.8999996,26.9620688,27.6000004,31.6103453
20/3/2021 3:04,0,10.0629074,814.0332887,0,804.4917852,26.8999996,26.9449463,27.5794533,31.6069207
20/3/2021 3:09,0,5.8814032,817.7571761,0,805.0174311,26.9034003,26.9482281,27.5453034,31.644305
20/3/2021 3:14,0,10.2086627,820.2881582,0,804.7474091,26.9000117,26.9749061,27.5428642,31.7425133
20/3/2021 3:19,0,13.3404754,816.9425738,0,806.7045605,26.9069438,26.9656122,27.5519146,31.7793575
20/3/2021 3:24,0,7.6241379,817.4556085,0,808.1068957,26.9137928,26.9793103,27.5793107,31.7862064
20/3/2021 3:28,0,3.913698,812.0838464,0,804.5454233,26.9069438,26.9690367,27.5998577,31.8409982
20/3/2021 3:33,0,6.3381452,813.6349023,0,804.8633028,26.9102969,26.9791676,27.5693938,31.8311765
20/3/2021 3:38,0,11.913525,817.7645572,0,805.2673473,26.9213894,26.9785739,27.5998915,31.8534918
20/3/2021 3:43,0,7.8221643,818.9871597,0,805.7439489,26.9276335,26.993151,27.6002382,31.8829009
20/3/2021 3:48,0,6.2965517,814.9030088,0,805.9888011,26.9344825,27,27.6344833,31.9034479
20/3/2021 3:52,0,4.4601665,816.2610433,0,803.1173631,26.9276335,27,27.6413323,31.9137214
20/3/2021 3:57,0,5.4854816,815.3614247,0,803.7826464,26.9241852,27,27.6277769,31.9171935
20/3/2021 4:02,0,8.4948121,814.2683131,0,803.1006473,26.9356734,27,27.6214506,31.903619
20/3/2021 4:07,0,1.8512961,815.2247821,0,803.2138052,26.948347,27.0000238,27.627658,31.9140068
20/3/2021 4:12,0,4.8931035,810.506897,0,803.8370782,26.9586205,27.0034483,27.6379316,31.9448274
20/3/2021 4:16,0,1.8983829,814.0679408,0,803.5143075,26.9825921,27.0068728,27.6619031,31.9345539
20/3/2021 4:21,0,7.0398693,810.7761257,0,801.2352962,26.9623542,27.0170988,27.6348638,31.9820927
20/3/2021 4:26,0,14.2454185,818.9147113,0,803.2419329,26.9500422,27.0071783,27.653505,32.010616
20/3/2021 4:31,0,4.0991022,811.8424981,0,804.9678889,26.9483946,27.0276101,27.665613,32.0656351
20/3/2021 4:36,0,4.4663794,810.1726327,0,804.8120706,26.9655171,27.0310346,27.679311,32.0827574
20/3/2021 4:40,0,0.0308026,815.3834202,0,804.3446242,26.9552436,27.0276101,27.68616,32.0827574
20/3/2021 4:45,0,1.8236325,813.7613495,0,803.4571987,26.9687751,27.0377885,27.6522003,32.0555521
20/3/2021 4:50,0,10.4002476,816.7612365,0,802.2782123,26.9536253,27.0392811,27.6037408,32.0393409
20/3/2021 4:55,0,7.4336325,812.77713,0,803.3415713,26.9381686,27.0517481,27.5687517,32.0031628
20/3/2021 5:00,0,4.5801722,812.958193,0,801.3827683,26.9724137,27.0551726,27.5379312,31.9620688
20/3/2021 5:04,0,7.0663554,811.2279663,0,803.8201498,26.9518666,27.0312011,27.5036861,31.9517953
20/3/2021 5:09,0,6.737598,808.8983638,0,802.1681714,26.975529,27.051439,27.4932461,31.9279189
20/3/2021 5:14,0,2.1963305,812.5728849,0,805.0842935,26.9429727,27.060683,27.4857402,31.9072142
20/3/2021 5:19,0,5.4585374,811.7568505,0,803.709861,26.9688941,27.0516768,27.4585254,31.8998807
20/3/2021 5:24,0,2.2189655,813.7989144,0,799.9146539,26.9586205,27.0448278,27.4448274,31.8827582
20/3/2021 5:28,0,10.4685731,814.1308818,0,802.441084,26.9688941,27.0482523,27.4174313,31.8793337
20/3/2021 5:33,0,14.7623007,808.5889594,0,804.0943731,26.9315574,27.0584782,27.4172411,31.8691077
20/3/2021 5:38,0,0.0520054,805.2118353,0,800.5571805,26.9677278,27.0571483,27.3929423,31.8393892
20/3/2021 5:43,0,1.8740546,810.8923704,0,803.2676087,26.9551485,27.0449704,27.3722231,31.8170267
20/3/2021 5:48,0,0,812.4314596,0,803.568111,26.951724,27.0655175,27.344827,31.7862063
20/3/2021 5:52,0,4.4732464,811.8782023,0,799.7172601,26.958573,27.0860645,27.3140064,31.7896308
20/3/2021 5:57,0,7.7120332,817.7682175,0,801.1383744,26.9586205,27.0930087,27.3069909,31.7862539
20/3/2021 6:02,0,10.0099241,810.0849242,0,801.4605392,26.9571479,27.0999762,27.3000234,31.7785978
20/3/2021 6:07,0,5.2078001,813.3527396,0,801.5077345,26.9757431,27.1000004,27.2862539,31.7690128
20/3/2021 6:12,0,0,808.9064647,0,801.7525866,26.9586205,27.1000004,27.2931028,31.7758617
20/3/2021 6:16,0,3.7104399,809.3993775,0,798.8922725,26.9586205,27.1000004,27.2691317,31.7929839
20/3/2021 6:21,0,2.258597,815.1867759,0,799.8560735,26.965422,27.1034011,27.2757665,31.7863015
20/3/2021 6:26,0,12.2807096,810.2117744,0,800.0218016,26.9820845,27.1000125,27.2714438,31.7679213
20/3/2021 6:31,0,5.8858502,808.180082,0,802.5141939,26.975862,27.1034249,27.2758379,31.8207841
20/3/2021 6:36,0,0,812.978442,0,799.2198171,26.975862,27.1000004,27.2724134,31.8344821
20/3/2021 6:40,0,5.5844947,810.2523382,0,796.8380961,26.9861355,27.1000004,27.2929601,31.8344821
20/3/2021 6:45,0,1.8731391,816.3570303,0,796.5231429,26.9794054,27.1068018,27.2624968,31.8514858
20/3/2021 6:50,0,8.5895586,811.7108534,0,797.9396387,26.9928096,27.1071424,27.25716,31.8464466
20/3/2021 6:55,0,2.2156302,807.3345317,0,802.6686143,26.9862544,27.1138649,27.2756239,31.8448983
20/3/2021 7:00,0,4.4663794,805.6043112,0,800.6318907,26.9931034,27.1241384,27.2413794,31.8551719
20/3/2021 7:04,0,10.7195065,818.2691684,0,800.0865508,26.9965279,27.1515345,27.2858972,31.896266
20/3/2021 7:09,0,0.1484542,807.7481591,0,800.679576,26.993151,27.1313204,27.269203,31.8965513
20/3/2021 7:14,0,1.8790977,808.0208345,0,800.163446,26.9999758,27.1356984,27.2927727,31.9391355
20/3/2021 7:19,0,6.2496613,805.4894725,0,799.7792366,26.9965517,27.1345308,27.2930314,31.9483946
20/3/2021 7:24,0,6.325,809.3724218,0,799.6456867,26.9965517,27.1413799,27.2827581,31.9655171
20/3/2021 7:28,0,4.0742508,810.4789574,0,799.0780763,26.9999762,27.1550779,27.2964559,31.9723661
20/3/2021 7:33,0,3.731302,804.0033779,0,799.2067633,27,27.1653752,27.320356,32.0302255
20/3/2021 7:38,0,1.9606827,809.6178552,0,800.2276631,26.9928822,27.150055,27.3534555,32.0748446
20/3/2021 7:43,0,1.9469738,806.8175177,0,799.8370546,26.993151,27.1552444,27.3865632,32.1941256
20/3/2021 7:48,0,9.2077585,810.8614291,0,801.5732738,27,27.1655179,27.4379308,32.3413795
20/3/2021 7:52,0,1.8716349,810.0466047,0,800.3601491,26.993151,27.1620934,27.4995719,32.399597
20/3/2021 7:57,0,7.7124255,802.5887011,0,798.1523136,26.986302,27.1416652,27.5238051,32.4476108
20/3/2021 8:02,0,5.7037914,802.4516797,0,797.8758738,26.9643625,27.1499703,27.567704,32.8272372
20/3/2021 8:07,0,6.3886325,803.2005838,0,798.0823011,26.9586681,27.1483478,27.6940313,33.3142689
20/3/2021 8:12,0,7.3586203,802.7579746,0,797.2698364,26.9655171,27.1586213,27.8275855,33.3827592
20/3/2021 8:16,0,10.3910109,807.9888943,0,799.2620295,26.9620926,27.1312252,27.8858022,33.464947
20/3/2021 8:21,0,5.9605351,805.3679914,0,797.529607,26.9416645,27.1174321,27.9508203,33.502925
20/3/2021 8:26,0,4.2584526,804.3538885,0,799.6202316,26.9499696,27.1249733,28.0069484,33.5569536
20/3/2021 8:31,0,8.0448454,807.5060304,0,797.4633558,26.9449225,27.1448519,28.0554342,33.5969548
20/3/2021 8:36,0,14.0060345,804.2165864,0,799.5112094,26.9586205,27.1482764,28.0931038,33.6551721
20/3/2021 8:40,0,13.393906,802.4863743,0,799.6670236,26.941498,27.1448519,28.1273489,33.6894176
20/3/2021 8:45,0,9.0035848,805.7509351,0,800.6407088,26.9685849,27.1652325,28.1887998,33.3699882
20/3/2021 8:50,0,13.8212133,805.7563938,0,800.1517721,26.9892144,27.1785263,28.0967561,32.545744
20/3/2021 8:55,0,4.0682995,807.7589931,0,798.3999474,26.9965755,27.1965763,27.8575976,32.2173369
20/3/2021 9:00,0,0,808.8051779,0,798.1439693,27,27.2000008,27.7103452,32.2310348
20/3/2021 9:04,0,2.1848276,804.9523998,0,799.3571003,26.9965755,27.2000008,27.7034964,32.3508922
20/3/2021 9:09,0,1.7698098,814.1360525,0,799.5644616,26.9897503,27.2000008,27.7272536,32.0558618
20/3/2021 9:14,0,2.3354872,804.9811254,0,799.4308479,26.9857281,27.2000008,27.6787441,31.7866475
20/3/2021 9:19,0,1.8081331,806.5642787,0,801.1066153,26.975862,27.2000008,27.6060408,31.4872294
20/3/2021 9:24,0,0,817.9013019,0,800.0715564,26.975862,27.2000008,27.4827586,31.1379313
20/3/2021 9:28,0,0,810.9602668,0,801.4293673,26.9792865,27.2000008,27.3252313,30.8263015
20/3/2021 9:33,0,0,810.062962,0,799.6704234,26.9759095,27.2000008,27.2425209,30.7017127
20/3/2021 9:38,0,0,811.1239015,0,802.2417548,26.9999153,27.2035596,27.157439,30.57188
20/3/2021 9:43,0,0,811.2966448,0,797.2693664,27,27.244899,27.1068018,30.534364
20/3/2021 9:48,0,0,806.8704708,0,797.2025883,27,27.2551723,27.0931038,30.5172415
20/3/2021 9:52,0,0,809.7977699,0,798.693949,27,27.2551723,27.0896793,30.534364
20/3/2021 9:57,0,0,810.7471382,0,797.3227742,27,27.258573,27.1372657,30.6263025
20/3/2021 10:02,0,0,809.2864326,0,798.289386,27.0213535,27.2713833,27.1072513,30.770924
